"hw_id","type","timing","value"
D0_0_2,[2]tgr_egr_bnc_buf,3000,0.01709
D0_0_2,A0[0]agent_egr_buf,3000,0.02209
D0_0_2,A0[2]agent_egr_buf,3000,0.00861
D0_0_2,A1[3]agent_egr_buf,3000,0.99998
D0_0_2,A0[3]agent_igr_bnc_buf,3000,0.00064
D0_0_2,A1[2]agent_igr_bnc_buf,3000,0.01701
D0_0_3,[0]tgr_egr_crd_buf,3000,0.12556
D0_0_3,[3]tgr_egr_bnc_buf,3000,0.00068
D0_0_3,[2]tgr_egr_bnc_buf,3000,0.00518
D0_0_3,[3]tgr_igr_bnc_buf,3000,0.00118
D0_0_3,A0[2]agent_egr_buf,3000,0.00799
D0_0_3,A1[3]agent_egr_buf,3000,0.99858
D0_0_3,A0[3]agent_igr_bnc_buf,3000,0.00064
D0_0_3,A1[2]agent_igr_bnc_buf,3000,0.02583
D0_0_4,[0]tgr_egr_crd_buf,3000,0.01886
D0_0_4,[2]tgr_egr_bnc_buf,3000,0.22445
D0_0_4,A1[0]agent_igr_crd_buf,3000,0.00014
D0_0_4,[2]tgr_igr_crd_buf,3000,9e-05
D0_0_4,A0[2]agent_egr_buf,3000,0.0086
D0_0_4,A1[3]agent_egr_buf,3000,1
D0_0_4,A1[4]agent_egr_buf,3000,0.0104
D0_0_4,A0[3]agent_igr_bnc_buf,3000,0.00064
D0_0_4,A1[2]agent_igr_bnc_buf,3000,0.01512
D0_0_5,[0]tgr_egr_crd_buf,3000,0.00508
D0_0_5,[2]tgr_egr_bnc_buf,3000,0.00257
D0_0_5,A1[0]agent_igr_crd_buf,3000,0.00014
D0_0_5,A0[0]agent_egr_buf,3000,0.02209
D0_0_5,A1[4]agent_egr_buf,3000,0.00854
D0_0_5,A0[3]agent_igr_bnc_buf,3000,0.00504
D0_0_6,[0]tgr_egr_crd_buf,3000,0.00133
D0_0_6,[2]tgr_egr_bnc_buf,3000,0.00148
D0_0_6,A1[0]agent_igr_crd_buf,3000,0.00014
D0_0_6,A0[2]agent_egr_buf,3000,0.0086
D0_0_6,A1[3]agent_egr_buf,3000,0.99998
D0_0_6,A1[4]agent_egr_buf,3000,0.00854
D0_0_6,A0[3]agent_igr_bnc_buf,3000,0.00064
D0_0_6,A1[2]agent_igr_bnc_buf,3000,0.02016
D0_0_7,[0]tgr_egr_crd_buf,3000,0.03294
D0_0_7,[3]tgr_egr_bnc_buf,3000,3e-05
D0_0_7,[2]tgr_egr_bnc_buf,3000,0.00136
D0_0_7,[3]tgr_igr_bnc_buf,3000,0.00059
D0_0_7,A0[3]agent_igr_bnc_buf,3000,0.00504
D0_1_0,[0]tgr_egr_crd_buf,3000,0.00065
D0_1_0,[3]tgr_egr_bnc_buf,3000,0.54312
D0_1_0,[2]tgr_egr_bnc_buf,3000,0.00133
D0_1_0,[3]tgr_igr_bnc_buf,3000,0.00295
D0_1_0,A0[3]agent_igr_bnc_buf,3000,0.00441
D0_1_1,[3]tgr_egr_bnc_buf,3000,0.71124
D0_1_1,[2]tgr_egr_bnc_buf,3000,0.00196
D0_1_1,[3]tgr_igr_bnc_buf,3000,0.00177
D0_1_1,A0[2]agent_egr_buf,3000,0.00675
D0_1_1,A1[3]agent_egr_buf,3000,0.99996
D0_1_1,A0[3]agent_igr_bnc_buf,3000,0.00056
D0_1_1,A1[2]agent_igr_bnc_buf,3000,0.01008
D0_1_2,[0]tgr_egr_crd_buf,3000,0.00065
D0_1_2,[3]tgr_egr_bnc_buf,3000,0.93754
D0_1_2,[2]tgr_egr_bnc_buf,3000,0.00264
D0_1_2,A0[2]agent_egr_buf,3000,0.00551
D0_1_2,A1[3]agent_egr_buf,3000,1
D0_1_2,A0[3]agent_igr_bnc_buf,3000,0.00056
D0_1_2,A1[2]agent_igr_bnc_buf,3000,0.00189
D0_1_3,[0]tgr_egr_crd_buf,3000,0.01701
D0_1_3,[0]tgr_igr_crd_buf,3000,4e-05
D0_1_3,[3]tgr_egr_bnc_buf,3000,0.31943
D0_1_3,[2]tgr_egr_bnc_buf,3000,0.00645
D0_1_3,[3]tgr_igr_bnc_buf,3000,0.00118
D0_1_3,A0[0]agent_egr_buf,3000,0.01898
D0_1_3,A0[2]agent_egr_buf,3000,0.99986
D0_1_3,A1[3]agent_egr_buf,3000,1
D0_1_3,A0[3]agent_igr_bnc_buf,3000,0.9971
D0_1_3,A1[2]agent_igr_bnc_buf,3000,0.00315
D0_1_4,[0]tgr_egr_crd_buf,3000,0.00815
D0_1_4,[3]tgr_egr_bnc_buf,3000,0.4788
D0_1_4,[2]tgr_egr_bnc_buf,3000,0.02719
D0_1_4,[2]tgr_igr_crd_buf,3000,8e-05
D0_1_4,A0[2]agent_egr_buf,3000,0.87632
D0_1_4,A1[3]agent_egr_buf,3000,1
D0_1_4,A0[3]agent_igr_bnc_buf,3000,0.00048
D0_1_4,A1[2]agent_igr_bnc_buf,3000,0.0189
D0_1_5,[0]tgr_egr_crd_buf,3000,0.0069
D0_1_5,[3]tgr_egr_bnc_buf,3000,0.125
D0_1_5,[2]tgr_egr_bnc_buf,3000,0.00386
D0_1_5,A1[0]agent_igr_crd_buf,3000,0.00014
D0_1_5,A0[2]agent_egr_buf,3000,0.00675
D0_1_5,A1[3]agent_egr_buf,3000,1
D0_1_5,A1[4]agent_egr_buf,3000,0.00854
D0_1_5,A0[3]agent_igr_bnc_buf,3000,0.00056
D0_1_5,A1[2]agent_igr_bnc_buf,3000,0.01071
D0_1_6,[0]tgr_egr_crd_buf,3000,0.00565
D0_1_6,[3]tgr_egr_bnc_buf,3000,0.25
D0_1_6,[2]tgr_egr_bnc_buf,3000,0.00447
D0_1_6,A0[0]agent_egr_buf,3000,0.01898
D0_1_6,A0[2]agent_egr_buf,3000,0.00613
D0_1_6,A1[3]agent_egr_buf,3000,1
D0_1_6,A0[3]agent_igr_bnc_buf,3000,0.00056
D0_1_6,A1[2]agent_igr_bnc_buf,3000,0.00504
D0_1_7,[0]tgr_egr_crd_buf,3000,0.00386
D0_1_7,[2]tgr_egr_bnc_buf,3000,0.00071
D0_1_7,A0[3]agent_igr_bnc_buf,3000,0.00441
D0_2_0,[0]tgr_egr_crd_buf,3000,0.01323
D0_2_0,[3]tgr_egr_bnc_buf,3000,0.9976
D0_2_0,[2]tgr_egr_bnc_buf,3000,0.21481
D0_2_0,A1[0]agent_igr_crd_buf,3000,0.00014
D0_2_0,[2]tgr_igr_crd_buf,3000,0.00053
D0_2_0,[3]tgr_igr_bnc_buf,3000,0.41294
D0_2_0,A0[2]agent_egr_buf,3000,0.00674
D0_2_0,A1[3]agent_egr_buf,3000,0.62581
D0_2_0,A1[4]agent_egr_buf,3000,0.00854
D0_2_0,A0[3]agent_igr_bnc_buf,3000,0.00064
D0_2_0,A1[2]agent_igr_bnc_buf,3000,0.04851
D0_2_1,[3]tgr_egr_bnc_buf,3000,0.9994
D0_2_1,[2]tgr_egr_bnc_buf,3000,0.9357
D0_2_1,[2]tgr_igr_crd_buf,3000,0.11648
D0_2_1,[3]tgr_igr_bnc_buf,3000,0.36875
D0_2_1,A0[2]agent_egr_buf,3000,0.0086
D0_2_1,A1[3]agent_egr_buf,3000,1
D0_2_1,A0[3]agent_igr_bnc_buf,3000,0.00072
D0_2_1,A1[2]agent_igr_bnc_buf,3000,0.0567
D0_2_2,[0]tgr_egr_crd_buf,3000,0.01885
D0_2_2,[3]tgr_egr_bnc_buf,3000,0.73623
D0_2_2,[2]tgr_egr_bnc_buf,3000,0.87204
D0_2_2,A1[0]agent_igr_crd_buf,3000,0.00014
D0_2_2,[2]tgr_igr_crd_buf,3000,0.28105
D0_2_2,[3]tgr_igr_bnc_buf,3000,0.00059
D0_2_2,A0[2]agent_egr_buf,3000,0.0086
D0_2_2,A1[3]agent_egr_buf,3000,1
D0_2_2,A1[4]agent_egr_buf,3000,0.00854
D0_2_2,A0[3]agent_igr_bnc_buf,3000,0.0008
D0_2_2,A1[2]agent_igr_bnc_buf,3000,0.02016
D0_2_3,[0]tgr_egr_crd_buf,3000,0.15493
D0_2_3,[0]tgr_igr_crd_buf,3000,4e-05
D0_2_3,[3]tgr_egr_bnc_buf,3000,0.71436
D0_2_3,[2]tgr_egr_bnc_buf,3000,0.92636
D0_2_3,A1[0]agent_igr_crd_buf,3000,0.00014
D0_2_3,[2]tgr_igr_crd_buf,3000,0.10251
D0_2_3,[3]tgr_igr_bnc_buf,3000,0.00354
D0_2_3,A0[0]agent_egr_buf,3000,0.01961
D0_2_3,A0[2]agent_egr_buf,3000,0.9998
D0_2_3,A1[3]agent_egr_buf,3000,0.99994
D0_2_3,A1[4]agent_egr_buf,3000,0.00854
D0_2_3,A0[3]agent_igr_bnc_buf,3000,0.9957
D0_2_3,A1[2]agent_igr_bnc_buf,3000,0.03087
D0_2_4,[0]tgr_egr_crd_buf,3000,0.02698
D0_2_4,[3]tgr_egr_bnc_buf,3000,0.875
D0_2_4,[2]tgr_egr_bnc_buf,3000,0.93708
D0_2_4,[2]tgr_igr_crd_buf,3000,0.3071
D0_2_4,A0[2]agent_egr_buf,3000,0.98888
D0_2_4,A1[3]agent_egr_buf,3000,1
D0_2_4,A0[3]agent_igr_bnc_buf,3000,0.0008
D0_2_4,A1[2]agent_igr_bnc_buf,3000,0.03339
D0_2_5,[0]tgr_egr_crd_buf,3000,0.03199
D0_2_5,[3]tgr_egr_bnc_buf,3000,0.9994
D0_2_5,[2]tgr_egr_bnc_buf,3000,0.00068
D0_2_5,[3]tgr_igr_bnc_buf,3000,0.99996
D0_2_5,A0[2]agent_egr_buf,3000,0.0092
D0_2_5,A1[3]agent_egr_buf,3000,1
D0_2_5,A0[3]agent_igr_bnc_buf,3000,0.0008
D0_2_5,A1[2]agent_igr_bnc_buf,3000,0.01827
D0_2_6,[0]tgr_egr_crd_buf,3000,0.01824
D0_2_6,[3]tgr_egr_bnc_buf,3000,0.98504
D0_2_6,[2]tgr_egr_bnc_buf,3000,0.00446
D0_2_6,A0[2]agent_egr_buf,3000,0.00797
D0_2_6,A1[3]agent_egr_buf,3000,1
D0_2_6,A0[3]agent_igr_bnc_buf,3000,0.00072
D0_2_6,A1[2]agent_igr_bnc_buf,3000,0.0189
D0_2_7,[0]tgr_egr_crd_buf,3000,0.01857
D0_2_7,[0]tgr_igr_crd_buf,3000,3e-05
D0_2_7,[3]tgr_egr_bnc_buf,3000,0.25003
D0_2_7,A1[0]agent_igr_crd_buf,3000,0.00014
D0_2_7,[3]tgr_igr_bnc_buf,3000,0.00059
D0_2_7,A0[0]agent_egr_buf,3000,0.01961
D0_2_7,A0[2]agent_egr_buf,3000,0.00858
D0_2_7,A1[3]agent_egr_buf,3000,0.99996
D0_2_7,A1[4]agent_egr_buf,3000,0.00854
D0_2_7,A0[3]agent_igr_bnc_buf,3000,0.0008
D0_2_7,A1[2]agent_igr_bnc_buf,3000,0.03843
D0_3_0,[0]tgr_egr_crd_buf,3000,0.01823
D0_3_0,[3]tgr_egr_bnc_buf,3000,0.9982
D0_3_0,[2]tgr_egr_bnc_buf,3000,0.58966
D0_3_0,A1[0]agent_igr_crd_buf,3000,0.00014
D0_3_0,[2]tgr_igr_crd_buf,3000,1e-05
D0_3_0,[3]tgr_igr_bnc_buf,3000,0.99988
D0_3_0,A0[2]agent_egr_buf,3000,0.00921
D0_3_0,A1[3]agent_egr_buf,3000,0.87471
D0_3_0,A1[4]agent_egr_buf,3000,0.00854
D0_3_0,A0[3]agent_igr_bnc_buf,3000,0.0008
D0_3_0,A1[2]agent_igr_bnc_buf,3000,0.063
D0_3_1,[3]tgr_egr_bnc_buf,3000,0.9994
D0_3_1,[2]tgr_egr_bnc_buf,3000,0.60543
D0_3_1,A1[0]agent_igr_crd_buf,3000,0.00014
D0_3_1,[3]tgr_igr_bnc_buf,3000,0.32868
D0_3_1,A0[2]agent_egr_buf,3000,0.01295
D0_3_1,A1[3]agent_egr_buf,3000,0.99996
D0_3_1,A1[4]agent_egr_buf,3000,0.00854
D0_3_1,A0[3]agent_igr_bnc_buf,3000,0.00088
D0_3_1,A1[2]agent_igr_bnc_buf,3000,0.02331
D0_3_2,[0]tgr_egr_crd_buf,3000,0.04443
D0_3_2,[3]tgr_egr_bnc_buf,3000,0.98879
D0_3_2,[2]tgr_egr_bnc_buf,3000,0.49956
D0_3_2,A1[0]agent_igr_crd_buf,3000,0.00011
D0_3_2,[2]tgr_igr_crd_buf,3000,0.00196
D0_3_2,A0[2]agent_egr_buf,3000,0.00858
D0_3_2,A1[3]agent_egr_buf,3000,1
D0_3_2,A1[4]agent_egr_buf,3000,0.00671
D0_3_2,A0[3]agent_igr_bnc_buf,3000,0.0008
D0_3_2,A1[2]agent_igr_bnc_buf,3000,0.00882
D0_3_3,[0]tgr_egr_crd_buf,3000,0.1668
D0_3_3,[0]tgr_igr_crd_buf,3000,0.00012
D0_3_3,[3]tgr_egr_bnc_buf,3000,0.93127
D0_3_3,[2]tgr_egr_bnc_buf,3000,0.56371
D0_3_3,A1[0]agent_igr_crd_buf,3000,0.00014
D0_3_3,[2]tgr_igr_crd_buf,3000,0.01011
D0_3_3,[3]tgr_igr_bnc_buf,3000,0.17603
D0_3_3,A0[0]agent_egr_buf,3000,0.0196
D0_3_3,A0[2]agent_egr_buf,3000,0.98787
D0_3_3,A1[3]agent_egr_buf,3000,0.99924
D0_3_3,A1[4]agent_egr_buf,3000,0.00854
D0_3_3,A0[3]agent_igr_bnc_buf,3000,0.95997
D0_3_3,A1[2]agent_igr_bnc_buf,3000,0.0126
D0_3_4,[0]tgr_egr_crd_buf,3000,0.02886
D0_3_4,[3]tgr_egr_bnc_buf,3000,0.9988
D0_3_4,[2]tgr_egr_bnc_buf,3000,0.67005
D0_3_4,[2]tgr_igr_crd_buf,3000,0.35768
D0_3_4,[3]tgr_igr_bnc_buf,3000,0.99992
D0_3_4,A0[2]agent_egr_buf,3000,0.99024
D0_3_4,A1[3]agent_egr_buf,3000,1
D0_3_4,A0[3]agent_igr_bnc_buf,3000,0.00104
D0_3_4,A1[2]agent_igr_bnc_buf,3000,0.0189
D0_3_5,[0]tgr_egr_crd_buf,3000,0.02386
D0_3_5,[3]tgr_egr_bnc_buf,3000,0.9988
D0_3_5,[2]tgr_egr_bnc_buf,3000,0.01336
D0_3_5,[3]tgr_igr_bnc_buf,3000,0.46563
D0_3_5,A0[2]agent_egr_buf,3000,0.01107
D0_3_5,A1[3]agent_egr_buf,3000,1
D0_3_5,A0[3]agent_igr_bnc_buf,3000,0.00096
D0_3_5,A1[2]agent_igr_bnc_buf,3000,0.0126
D0_3_6,[0]tgr_egr_crd_buf,3000,0.01886
D0_3_6,[3]tgr_egr_bnc_buf,3000,0.9988
D0_3_6,[2]tgr_egr_bnc_buf,3000,0.01037
D0_3_6,[3]tgr_igr_bnc_buf,3000,0.9993
D0_3_6,A0[2]agent_egr_buf,3000,0.01106
D0_3_6,A1[3]agent_egr_buf,3000,1
D0_3_6,A0[3]agent_igr_bnc_buf,3000,0.00096
D0_3_6,A1[2]agent_igr_bnc_buf,3000,0.01197
D0_3_7,[0]tgr_egr_crd_buf,3000,0.02044
D0_3_7,[0]tgr_igr_crd_buf,3000,5e-05
D0_3_7,[3]tgr_egr_bnc_buf,3000,0.9994
D0_3_7,[2]tgr_egr_bnc_buf,3000,0.00337
D0_3_7,[3]tgr_igr_bnc_buf,3000,0.99996
D0_3_7,A0[0]agent_egr_buf,3000,0.0196
D0_3_7,A0[2]agent_egr_buf,3000,0.01169
D0_3_7,A1[3]agent_egr_buf,3000,1
D0_3_7,A0[3]agent_igr_bnc_buf,3000,0.00088
D0_3_7,A1[2]agent_igr_bnc_buf,3000,0.02835
D0_4_0,[0]tgr_egr_crd_buf,3000,0.00263
D0_4_0,[3]tgr_egr_bnc_buf,3000,0.9976
D0_4_0,[2]tgr_egr_bnc_buf,3000,0.52322
D0_4_0,A1[0]agent_igr_crd_buf,3000,0.00014
D0_4_0,[3]tgr_igr_bnc_buf,3000,0.72221
D0_4_0,A0[2]agent_egr_buf,3000,0.01351
D0_4_0,A1[3]agent_egr_buf,3000,0.43092
D0_4_0,A1[4]agent_egr_buf,3000,0.00854
D0_4_0,A0[3]agent_igr_bnc_buf,3000,0.00112
D0_4_0,A1[2]agent_igr_bnc_buf,3000,0.063
D0_4_1,[3]tgr_egr_bnc_buf,3000,0.9994
D0_4_1,[2]tgr_egr_bnc_buf,3000,0.98242
D0_4_1,[2]tgr_igr_crd_buf,3000,0.19956
D0_4_1,[3]tgr_igr_bnc_buf,3000,0.99996
D0_4_1,A0[2]agent_egr_buf,3000,0.01351
D0_4_1,A1[3]agent_egr_buf,3000,1
D0_4_1,A0[3]agent_igr_bnc_buf,3000,0.00112
D0_4_1,A1[2]agent_igr_bnc_buf,3000,0.02457
D0_4_2,[0]tgr_egr_crd_buf,3000,0.02575
D0_4_2,[3]tgr_egr_bnc_buf,3000,0.9994
D0_4_2,[2]tgr_egr_bnc_buf,3000,0.60755
D0_4_2,A1[0]agent_igr_crd_buf,3000,0.00014
D0_4_2,[2]tgr_igr_crd_buf,3000,0.00749
D0_4_2,[3]tgr_igr_bnc_buf,3000,0.17685
D0_4_2,A0[2]agent_egr_buf,3000,0.01288
D0_4_2,A1[3]agent_egr_buf,3000,0.99996
D0_4_2,A1[4]agent_egr_buf,3000,0.00916
D0_4_2,A0[3]agent_igr_bnc_buf,3000,0.00112
D0_4_2,A1[2]agent_igr_bnc_buf,3000,0.0063
D0_4_3,[0]tgr_egr_crd_buf,3000,0.20755
D0_4_3,[0]tgr_igr_crd_buf,3000,0.00035
D0_4_3,[3]tgr_egr_bnc_buf,3000,0.9994
D0_4_3,[2]tgr_egr_bnc_buf,3000,0.38005
D0_4_3,A1[0]agent_igr_crd_buf,3000,0.00014
D0_4_3,[2]tgr_igr_crd_buf,3000,0.00737
D0_4_3,[3]tgr_igr_bnc_buf,3000,0.05059
D0_4_3,A0[0]agent_egr_buf,3000,0.0196
D0_4_3,A0[2]agent_egr_buf,3000,0.99968
D0_4_3,A1[3]agent_egr_buf,3000,0.99998
D0_4_3,A1[4]agent_egr_buf,3000,0.00854
D0_4_3,A0[3]agent_igr_bnc_buf,3000,0.99168
D0_4_3,A1[2]agent_igr_bnc_buf,3000,0.00882
D0_4_4,[0]tgr_egr_crd_buf,3000,0.03763
D0_4_4,[3]tgr_egr_bnc_buf,3000,0.66572
D0_4_4,[2]tgr_egr_bnc_buf,3000,0.85496
D0_4_4,[2]tgr_igr_crd_buf,3000,0.39836
D0_4_4,A0[2]agent_egr_buf,3000,0.98184
D0_4_4,A1[3]agent_egr_buf,3000,0.99998
D0_4_4,A0[3]agent_igr_bnc_buf,3000,0.00112
D0_4_4,A1[2]agent_igr_bnc_buf,3000,0.03339
D0_4_5,[0]tgr_egr_crd_buf,3000,0.02889
D0_4_5,[3]tgr_egr_bnc_buf,3000,0.9994
D0_4_5,[2]tgr_egr_bnc_buf,3000,0.11626
D0_4_5,A1[0]agent_igr_crd_buf,3000,0.00014
D0_4_5,[3]tgr_igr_bnc_buf,3000,0.44438
D0_4_5,A0[2]agent_egr_buf,3000,0.01228
D0_4_5,A1[3]agent_egr_buf,3000,1
D0_4_5,A1[4]agent_egr_buf,3000,0.00854
D0_4_5,A0[3]agent_igr_bnc_buf,3000,0.00112
D0_4_5,A1[2]agent_igr_bnc_buf,3000,0.01134
D0_4_6,[0]tgr_egr_crd_buf,3000,0.03014
D0_4_6,[3]tgr_egr_bnc_buf,3000,0.99762
D0_4_6,[2]tgr_egr_bnc_buf,3000,0.03733
D0_4_6,[3]tgr_igr_bnc_buf,3000,0.7275
D0_4_6,A0[2]agent_egr_buf,3000,0.01599
D0_4_6,A1[3]agent_egr_buf,3000,1
D0_4_6,A0[3]agent_igr_bnc_buf,3000,0.0012
D0_4_6,A1[2]agent_igr_bnc_buf,3000,0.00693
D0_4_7,[0]tgr_egr_crd_buf,3000,0.03309
D0_4_7,[0]tgr_igr_crd_buf,3000,8e-05
D0_4_7,[3]tgr_egr_bnc_buf,3000,0.11067
D0_4_7,[2]tgr_egr_bnc_buf,3000,0.00219
D0_4_7,A1[0]agent_igr_crd_buf,3000,0.00014
D0_4_7,A0[0]agent_egr_buf,3000,0.0196
D0_4_7,A0[2]agent_egr_buf,3000,0.00734
D0_4_7,A1[3]agent_egr_buf,3000,0.99998
D0_4_7,A1[4]agent_egr_buf,3000,0.00854
D0_4_7,A0[3]agent_igr_bnc_buf,3000,0.00088
D0_4_7,A1[2]agent_igr_bnc_buf,3000,0.03717
D0_5_0,[0]tgr_egr_crd_buf,3000,0.00071
D0_5_0,[3]tgr_egr_bnc_buf,3000,0.95746
D0_5_0,[2]tgr_egr_bnc_buf,3000,0.00134
D0_5_0,[3]tgr_igr_bnc_buf,3000,0.17103
D0_5_0,A0[2]agent_egr_buf,3000,0.00246
D0_5_0,A0[3]agent_igr_bnc_buf,3000,0.00016
D0_5_0,A1[2]agent_igr_bnc_buf,3000,0.05103
D0_5_1,[3]tgr_egr_bnc_buf,3000,0.22683
D0_5_1,[2]tgr_egr_bnc_buf,3000,0.98316
D0_5_1,[2]tgr_igr_crd_buf,3000,0.19513
D0_5_1,[3]tgr_igr_bnc_buf,3000,0.00118
D0_5_1,A0[2]agent_egr_buf,3000,0.00308
D0_5_1,A1[3]agent_egr_buf,3000,0.99994
D0_5_1,A0[3]agent_igr_bnc_buf,3000,0.00016
D0_5_1,A1[2]agent_igr_bnc_buf,3000,0.04725
D0_5_2,[0]tgr_egr_crd_buf,3000,0.01008
D0_5_2,[3]tgr_egr_bnc_buf,3000,1
D0_5_2,[2]tgr_egr_bnc_buf,3000,0.87149
D0_5_2,A1[0]agent_igr_crd_buf,3000,9e-05
D0_5_2,[2]tgr_igr_crd_buf,3000,0.19479
D0_5_2,[3]tgr_igr_bnc_buf,3000,0.99184
D0_5_2,A0[2]agent_egr_buf,3000,0.00433
D0_5_2,A1[3]agent_egr_buf,3000,1
D0_5_2,A1[4]agent_egr_buf,3000,0.00549
D0_5_2,A0[3]agent_igr_bnc_buf,3000,0.00024
D0_5_2,A1[2]agent_igr_bnc_buf,3000,0.01134
D0_5_3,[0]tgr_egr_crd_buf,3000,0.07894
D0_5_3,[3]tgr_egr_bnc_buf,3000,1
D0_5_3,[2]tgr_egr_bnc_buf,3000,0.90708
D0_5_3,A1[0]agent_igr_crd_buf,3000,0.00014
D0_5_3,[2]tgr_igr_crd_buf,3000,0.21539
D0_5_3,[3]tgr_igr_bnc_buf,3000,1
D0_5_3,A0[0]agent_egr_buf,3000,0.02208
D0_5_3,A0[2]agent_egr_buf,3000,1
D0_5_3,A1[3]agent_egr_buf,3000,1
D0_5_3,A1[4]agent_egr_buf,3000,0.00854
D0_5_3,A0[3]agent_igr_bnc_buf,3000,1
D0_5_3,A1[2]agent_igr_bnc_buf,3000,0.00567
D0_5_4,[0]tgr_egr_crd_buf,3000,0.02254
D0_5_4,[3]tgr_egr_bnc_buf,3000,1
D0_5_4,[2]tgr_egr_bnc_buf,3000,0.90835
D0_5_4,[2]tgr_igr_crd_buf,3000,0.1895
D0_5_4,[3]tgr_igr_bnc_buf,3000,0.63497
D0_5_4,A0[2]agent_egr_buf,3000,0.97633
D0_5_4,A1[3]agent_egr_buf,3000,0.99998
D0_5_4,A0[3]agent_igr_bnc_buf,3000,8e-05
D0_5_4,A1[2]agent_igr_bnc_buf,3000,0.03906
D0_5_5,[0]tgr_egr_crd_buf,3000,0.01254
D0_5_5,[3]tgr_egr_bnc_buf,3000,1
D0_5_5,[2]tgr_egr_bnc_buf,3000,0.00061
D0_5_5,[3]tgr_igr_bnc_buf,3000,0.375
D0_5_5,A0[2]agent_egr_buf,3000,0.00247
D0_5_5,A1[3]agent_egr_buf,3000,1
D0_5_5,A0[3]agent_igr_bnc_buf,3000,8e-05
D0_5_5,A1[2]agent_igr_bnc_buf,3000,0.01512
D0_5_6,[0]tgr_egr_crd_buf,3000,0.00696
D0_5_6,[3]tgr_egr_bnc_buf,3000,1
D0_5_6,[2]tgr_egr_bnc_buf,3000,0.00202
D0_5_6,A1[0]agent_igr_crd_buf,3000,6e-05
D0_5_6,[3]tgr_igr_bnc_buf,3000,0.625
D0_5_6,A0[2]agent_egr_buf,3000,0.00496
D0_5_6,A1[3]agent_egr_buf,3000,1
D0_5_6,A1[4]agent_egr_buf,3000,0.00367
D0_5_6,A0[3]agent_igr_bnc_buf,3000,0.00016
D0_5_6,A1[2]agent_igr_bnc_buf,3000,0.01575
D0_5_7,[0]tgr_egr_crd_buf,3000,0.02033
D0_5_7,[3]tgr_egr_bnc_buf,3000,0.625
D0_5_7,[2]tgr_egr_bnc_buf,3000,0.00065
D0_5_7,A0[0]agent_egr_buf,3000,0.02208
D0_5_7,A0[2]agent_egr_buf,3000,0.00307
D0_5_7,A1[3]agent_egr_buf,3000,1
D0_5_7,A0[3]agent_igr_bnc_buf,3000,0.00016
D0_5_7,A1[2]agent_igr_bnc_buf,3000,0.04851
D0_6_0,[0]tgr_egr_crd_buf,3000,0.00065
D0_6_0,[3]tgr_egr_bnc_buf,3000,0.85121
D0_6_0,[2]tgr_egr_bnc_buf,3000,0.00334
D0_6_0,[3]tgr_igr_bnc_buf,3000,0.00118
D0_6_0,A0[3]agent_igr_bnc_buf,3000,0.00063
D0_6_1,[3]tgr_egr_bnc_buf,3000,0.84371
D0_6_1,[2]tgr_egr_bnc_buf,3000,0.00585
D0_6_1,A1[0]agent_igr_crd_buf,3000,0.00014
D0_6_1,[3]tgr_igr_bnc_buf,3000,0.00118
D0_6_1,A0[2]agent_egr_buf,3000,0.00184
D0_6_1,A1[3]agent_egr_buf,3000,0.99994
D0_6_1,A1[4]agent_egr_buf,3000,0.00854
D0_6_1,A0[3]agent_igr_bnc_buf,3000,0.00016
D0_6_1,A1[2]agent_igr_bnc_buf,3000,0.00882
D0_6_2,[0]tgr_egr_crd_buf,3000,0.00753
D0_6_2,[3]tgr_egr_bnc_buf,3000,1
D0_6_2,[2]tgr_egr_bnc_buf,3000,0.00587
D0_6_2,[3]tgr_igr_bnc_buf,3000,1
D0_6_2,A0[2]agent_egr_buf,3000,0.00184
D0_6_2,A1[3]agent_egr_buf,3000,1
D0_6_2,A0[3]agent_igr_bnc_buf,3000,8e-05
D0_6_2,A1[2]agent_igr_bnc_buf,3000,0.00126
D0_6_3,[0]tgr_egr_crd_buf,3000,0.06782
D0_6_3,[3]tgr_egr_bnc_buf,3000,0.36743
D0_6_3,[2]tgr_egr_bnc_buf,3000,0.00324
D0_6_3,A1[0]agent_igr_crd_buf,3000,8e-05
D0_6_3,[3]tgr_igr_bnc_buf,3000,0.00236
D0_6_3,A0[2]agent_egr_buf,3000,1
D0_6_3,A1[3]agent_egr_buf,3000,0.99986
D0_6_3,A1[4]agent_egr_buf,3000,0.00549
D0_6_3,A0[3]agent_igr_bnc_buf,3000,1
D0_6_3,A1[2]agent_igr_bnc_buf,3000,0.02205
D0_6_4,[0]tgr_egr_crd_buf,3000,3e-05
D0_6_4,[3]tgr_egr_bnc_buf,3000,1
D0_6_4,[2]tgr_egr_bnc_buf,3000,0.02979
D0_6_4,[3]tgr_igr_bnc_buf,3000,1
D0_6_4,A0[2]agent_egr_buf,3000,0.9227
D0_6_4,A1[3]agent_egr_buf,3000,0.99998
D0_6_4,A0[3]agent_igr_bnc_buf,3000,8e-05
D0_6_4,A1[2]agent_igr_bnc_buf,3000,0.02016
D0_6_5,[0]tgr_egr_crd_buf,3000,0.00694
D0_6_5,[3]tgr_egr_bnc_buf,3000,1
D0_6_5,[2]tgr_egr_bnc_buf,3000,0.0021
D0_6_5,[3]tgr_igr_bnc_buf,3000,0.25
D0_6_5,A0[2]agent_egr_buf,3000,0.00061
D0_6_5,A1[3]agent_egr_buf,3000,1
