"hw_id","type","timing","value"
D0_5_4,lr_out[4],1900,0.06
D0_5_4,rl_from_tgr[0],1900,0.01
D0_5_4,rl_from_tgr[2],1900,0.09
D0_5_4,rl_from_tgr[3],1900,0.02
D0_5_4,rl_in[0],1900,0.06
D0_5_4,rl_in[2],1900,0.535
D0_5_4,rl_in[3],1900,0.86
D0_5_4,rl_in[4],1900,0.04
D0_5_4,rl_out[0],1900,0.07
D0_5_4,rl_out[2],1900,0.595
D0_5_4,rl_out[3],1900,0.88
D0_5_4,rl_out[4],1900,0.035
D0_5_4,ud_in[2],1900,0.21
D0_5_4,ud_in[3],1900,0.11
D0_5_4,ud_in[4],1900,0.405
D0_5_4,ud_out[2],1900,0.12
D0_5_4,ud_out[3],1900,0.07
D0_5_4,ud_out[4],1900,0.26
D0_5_4,ud_to_tgr[2],1900,0.105
D0_5_4,ud_to_tgr[3],1900,0.04
D0_5_5,A0_receive[3],1900,0.82
D0_5_5,A0_send[2],1900,0.385
D0_5_5,A0_tgr_credit_receive[2],1900,0.34
D0_5_5,A1_receive[2],1900,0.14
D0_5_5,dst_credit_receive[0],1900,0.015
D0_5_5,du_in[2],1900,0.3
D0_5_5,du_in[3],1900,0.22
D0_5_5,du_in[4],1900,0.755
D0_5_5,du_out[2],1900,0.435
D0_5_5,du_out[3],1900,0.18
D0_5_5,du_out[4],1900,0.78
D0_5_5,du_to_tgr[2],1900,0.07
D0_5_5,du_to_tgr[3],1900,0.04
D0_5_5,lr_from_tgr[0],1900,0.005
D0_5_5,lr_from_tgr[3],1900,0.04
D0_5_5,lr_in[0],1900,0.04
D0_5_5,lr_in[2],1900,0.375
D0_5_5,lr_in[3],1900,0.81
D0_5_5,lr_in[4],1900,0.06
D0_5_5,lr_out[0],1900,0.045
D0_5_5,lr_out[2],1900,0.235
D0_5_5,lr_out[3],1900,0.81
D0_5_5,lr_out[4],1900,0.05
D0_5_5,rl_from_tgr[0],1900,0.01
D0_5_5,rl_from_tgr[2],1900,0.24
D0_5_5,rl_from_tgr[3],1900,0.05
D0_5_5,rl_in[0],1900,0.05
D0_5_5,rl_in[2],1900,0.295
D0_5_5,rl_in[3],1900,0.85
D0_5_5,rl_in[4],1900,0.045
D0_5_5,rl_out[0],1900,0.06
D0_5_5,rl_out[2],1900,0.535
D0_5_5,rl_out[3],1900,0.86
D0_5_5,rl_out[4],1900,0.04
D0_5_5,ud_in[0],1900,0.05
D0_5_5,ud_in[2],1900,0.71
D0_5_5,ud_in[3],1900,0.15
D0_5_5,ud_in[4],1900,0.32
D0_5_5,ud_out[0],1900,0.035
D0_5_5,ud_out[2],1900,0.58
D0_5_5,ud_out[3],1900,0.1
D0_5_5,ud_out[4],1900,0.19
D0_5_5,ud_to_tgr[0],1900,0.015
D0_5_5,ud_to_tgr[2],1900,0.28
D0_5_5,ud_to_tgr[3],1900,0.06
D0_5_6,A0_receive[3],1900,0.81
D0_5_6,A0_send[2],1900,0.305
D0_5_6,A0_tgr_credit_receive[2],1900,0.37
D0_5_6,A1_receive[0],1900,0.07
D0_5_6,A1_receive[2],1900,0.32
D0_5_6,A1_send[3],1900,0.28
D0_5_6,dst_credit_receive[0],1900,0.015
D0_5_6,du_in[2],1900,0.445
D0_5_6,du_in[3],1900,0.23
D0_5_6,du_in[4],1900,0.27
D0_5_6,du_out[2],1900,0.505
D0_5_6,du_out[3],1900,0.37
D0_5_6,du_out[4],1900,0.485
D0_5_6,du_to_tgr[2],1900,0.11
D0_5_6,du_to_tgr[3],1900,0.08
D0_5_6,lr_from_tgr[2],1900,0.14
D0_5_6,lr_from_tgr[3],1900,0.04
D0_5_6,lr_in[0],1900,0.045
D0_5_6,lr_in[2],1900,0.235
D0_5_6,lr_in[3],1900,0.81
D0_5_6,lr_in[4],1900,0.05
D0_5_6,lr_out[2],1900,0.285
D0_5_6,lr_out[3],1900,0.82
D0_5_6,lr_out[4],1900,0.06
D0_5_6,rl_from_tgr[0],1900,0.015
D0_5_6,rl_from_tgr[2],1900,0.305
D0_5_6,rl_from_tgr[3],1900,0.06
D0_5_6,rl_in[0],1900,0.06
D0_5_6,rl_in[2],1900,0.22
D0_5_6,rl_in[3],1900,0.82
D0_5_6,rl_out[0],1900,0.05
D0_5_6,rl_out[2],1900,0.295
D0_5_6,rl_out[3],1900,0.85
D0_5_6,rl_out[4],1900,0.045
D0_5_6,ud_in[0],1900,0.05
D0_5_6,ud_in[2],1900,0.75
D0_5_6,ud_in[3],1900,0.04
D0_5_6,ud_in[4],1900,0.735
D0_5_6,ud_out[0],1900,0.035
D0_5_6,ud_out[2],1900,0.555
D0_5_6,ud_out[3],1900,0.08
D0_5_6,ud_out[4],1900,0.56
D0_5_6,ud_to_tgr[0],1900,0.015
D0_5_6,ud_to_tgr[2],1900,0.3
D0_5_6,ud_to_tgr[3],1900,0.02
D0_5_7,A0_receive[3],1900,0.81
D0_5_7,A0_send[0],1900,0.1
D0_5_7,A0_send[2],1900,0.405
D0_5_7,A0_tgr_credit_receive[0],1900,0.1
D0_5_7,A0_tgr_credit_receive[2],1900,0.4
D0_5_7,A1_receive[2],1900,0.345
D0_5_7,A1_send[3],1900,0.1
D0_5_7,dst_credit_receive[0],1900,0.06
D0_5_7,du_in[2],1900,0.15
D0_5_7,du_in[3],1900,0.22
D0_5_7,du_in[4],1900,0.6
D0_5_7,du_out[0],1900,0.05
D0_5_7,du_out[2],1900,0.345
D0_5_7,du_out[3],1900,0.27
D0_5_7,du_out[4],1900,0.665
D0_5_7,du_to_tgr[2],1900,0.035
D0_5_7,du_to_tgr[3],1900,0.04
D0_5_7,lr_from_tgr[3],1900,0.04
D0_5_7,lr_in[2],1900,0.285
D0_5_7,lr_in[3],1900,0.82
D0_5_7,lr_in[4],1900,0.06
D0_5_7,lr_out[3],1900,0.78
D0_5_7,rl_from_tgr[0],1900,0.06
D0_5_7,rl_from_tgr[2],1900,0.28
D0_5_7,rl_from_tgr[3],1900,0.06
D0_5_7,rl_in[3],1900,0.78
D0_5_7,rl_out[0],1900,0.06
D0_5_7,rl_out[2],1900,0.22
D0_5_7,rl_out[3],1900,0.82
D0_5_7,ud_in[0],1900,0.15
D0_5_7,ud_in[2],1900,0.545
D0_5_7,ud_in[3],1900,0.1
D0_5_7,ud_in[4],1900,0.39
D0_5_7,ud_out[0],1900,0.14
D0_5_7,ud_out[2],1900,0.48
D0_5_7,ud_out[3],1900,0.08
D0_5_7,ud_out[4],1900,0.15
D0_5_7,ud_to_tgr[0],1900,0.06
D0_5_7,ud_to_tgr[2],1900,0.245
D0_5_7,ud_to_tgr[3],1900,0.04
D0_6_0,A0_receive[3],1900,0.82
D0_6_0,dst_credit_receive[0],1900,0.015
D0_6_0,du_in[0],1900,0.08
D0_6_0,du_in[2],1900,0.18
D0_6_0,du_in[4],1900,0.235
D0_6_0,du_out[0],1900,0.065
D0_6_0,du_out[2],1900,0.15
D0_6_0,du_out[4],1900,0.475
D0_6_0,du_to_tgr[0],1900,0.015
D0_6_0,du_to_tgr[2],1900,0.03
D0_6_0,lr_from_tgr[0],1900,0.015
D0_6_0,lr_from_tgr[2],1900,0.26
D0_6_0,lr_in[3],1900,0.66
D0_6_0,lr_out[0],1900,0.015
D0_6_0,lr_out[2],1900,0.255
D0_6_0,lr_out[3],1900,0.6
D0_6_0,rl_in[3],1900,0.86
D0_6_0,rl_in[4],1900,0.015
D0_6_0,rl_out[3],1900,0.66
D0_6_0,ud_in[2],1900,0.48
D0_6_0,ud_in[4],1900,0.23
D0_6_0,ud_out[2],1900,0.24
D0_6_0,ud_out[4],1900,0.28
D0_6_0,ud_to_tgr[2],1900,0.24
D0_6_1,A0_receive[3],1900,0.82
D0_6_1,A0_send[2],1900,0.415
D0_6_1,A0_tgr_credit_receive[2],1900,0.48
D0_6_1,A1_receive[0],1900,0.07
D0_6_1,A1_receive[2],1900,0.41
D0_6_1,A1_send[3],1900,0.28
D0_6_1,du_in[2],1900,0.175
D0_6_1,du_in[3],1900,0.09
D0_6_1,du_in[4],1900,0.245
D0_6_1,du_out[2],1900,0.44
D0_6_1,du_out[3],1900,0.25
D0_6_1,du_out[4],1900,0.45
D0_6_1,du_to_tgr[2],1900,0.03
D0_6_1,du_to_tgr[3],1900,0.1
D0_6_1,lr_from_tgr[2],1900,0.36
D0_6_1,lr_from_tgr[3],1900,0.12
D0_6_1,lr_in[0],1900,0.015
D0_6_1,lr_in[2],1900,0.255
D0_6_1,lr_in[3],1900,0.6
D0_6_1,lr_out[0],1900,0.01
D0_6_1,lr_out[2],1900,0.53
D0_6_1,lr_out[3],1900,0.7
D0_6_1,lr_out[4],1900,0.065
D0_6_1,rl_from_tgr[2],1900,0.01
D0_6_1,rl_from_tgr[3],1900,0.05
D0_6_1,rl_in[0],1900,0.065
D0_6_1,rl_in[2],1900,0.325
D0_6_1,rl_in[3],1900,0.84
D0_6_1,rl_in[4],1900,0.01
D0_6_1,rl_out[3],1900,0.86
D0_6_1,rl_out[4],1900,0.015
D0_6_1,ud_in[2],1900,0.56
D0_6_1,ud_in[3],1900,0.21
D0_6_1,ud_in[4],1900,0.57
D0_6_1,ud_out[2],1900,0.35
D0_6_1,ud_out[3],1900,0.13
D0_6_1,ud_out[4],1900,0.245
D0_6_1,ud_to_tgr[2],1900,0.33
D0_6_1,ud_to_tgr[3],1900,0.13
D0_6_2,A0_receive[3],1900,0.83
D0_6_2,A0_send[2],1900,0.27
D0_6_2,A0_tgr_credit_receive[2],1900,0.275
D0_6_2,A1_receive[2],1900,0.25
D0_6_2,dst_credit_receive[0],1900,0.015
D0_6_2,du_in[2],1900,0.175
D0_6_2,du_in[3],1900,0.27
D0_6_2,du_in[4],1900,0.175
D0_6_2,du_out[2],1900,0.375
D0_6_2,du_out[3],1900,0.24
D0_6_2,du_out[4],1900,0.3
D0_6_2,du_to_tgr[2],1900,0.03
D0_6_2,du_to_tgr[3],1900,0.04
D0_6_2,lr_from_tgr[0],1900,0.01
D0_6_2,lr_from_tgr[2],1900,0.17
D0_6_2,lr_from_tgr[3],1900,0.16
D0_6_2,lr_in[0],1900,0.01
D0_6_2,lr_in[2],1900,0.53
D0_6_2,lr_in[3],1900,0.7
D0_6_2,lr_in[4],1900,0.065
D0_6_2,lr_out[0],1900,0.02
D0_6_2,lr_out[2],1900,0.7
D0_6_2,lr_out[3],1900,0.77
D0_6_2,lr_out[4],1900,0.06
D0_6_2,rl_from_tgr[0],1900,0.005
D0_6_2,rl_from_tgr[3],1900,0.04
D0_6_2,rl_in[0],1900,0.06
D0_6_2,rl_in[2],1900,0.585
D0_6_2,rl_in[3],1900,0.8
D0_6_2,rl_in[4],1900,0.02
D0_6_2,rl_out[0],1900,0.065
D0_6_2,rl_out[2],1900,0.325
D0_6_2,rl_out[3],1900,0.84
D0_6_2,rl_out[4],1900,0.01
D0_6_2,ud_in[0],1900,0.035
D0_6_2,ud_in[2],1900,0.315
D0_6_2,ud_in[3],1900,0.25
D0_6_2,ud_in[4],1900,0.305
D0_6_2,ud_out[0],1900,0.02
D0_6_2,ud_out[2],1900,0.05
D0_6_2,ud_out[3],1900,0.08
D0_6_2,ud_out[4],1900,0.085
D0_6_2,ud_to_tgr[0],1900,0.015
D0_6_2,ud_to_tgr[2],1900,0.305
D0_6_2,ud_to_tgr[3],1900,0.17
D0_6_3,A0_receive[3],1900,0.82
D0_6_3,A0_tgr_credit_receive[2],1900,0.185
D0_6_3,A1_receive[2],1900,0.31
D0_6_3,dst_credit_receive[0],1900,0.075
D0_6_3,du_in[4],1900,0.335
D0_6_3,du_out[4],1900,0.65
D0_6_3,lr_from_tgr[0],1900,0.05
D0_6_3,lr_from_tgr[2],1900,0.09
D0_6_3,lr_from_tgr[3],1900,0.06
D0_6_3,lr_in[0],1900,0.02
D0_6_3,lr_in[2],1900,0.7
D0_6_3,lr_in[3],1900,0.77
D0_6_3,lr_in[4],1900,0.06
D0_6_3,lr_out[0],1900,0.07
D0_6_3,lr_out[2],1900,0.615
D0_6_3,lr_out[3],1900,0.83
D0_6_3,lr_out[4],1900,0.035
D0_6_3,rl_from_tgr[0],1900,0.025
D0_6_3,rl_from_tgr[2],1900,0.25
D0_6_3,rl_from_tgr[3],1900,0.02
D0_6_3,rl_in[0],1900,0.035
D0_6_3,rl_in[2],1900,0.475
D0_6_3,rl_in[3],1900,0.84
D0_6_3,rl_in[4],1900,0.07
D0_6_3,rl_out[0],1900,0.06
D0_6_3,rl_out[2],1900,0.585
D0_6_3,rl_out[3],1900,0.8
D0_6_3,rl_out[4],1900,0.02
D0_6_3,ud_in[0],1900,0.175
D0_6_3,ud_in[2],1900,0.14
D0_6_3,ud_in[3],1900,0.12
D0_6_3,ud_in[4],1900,0.09
D0_6_3,ud_out[0],1900,0.1
D0_6_3,ud_out[2],1900,0.03
D0_6_3,ud_out[3],1900,0.04
D0_6_3,ud_to_tgr[0],1900,0.075
D0_6_3,ud_to_tgr[2],1900,0.11
D0_6_3,ud_to_tgr[3],1900,0.08
D0_6_4,A0_receive[3],1900,0.83
D0_6_4,A0_send[2],1900,0.095
D0_6_4,A0_tgr_credit_receive[2],1900,0.255
D0_6_4,A1_receive[0],1900,0.07
D0_6_4,A1_receive[2],1900,0.35
D0_6_4,A1_send[3],1900,0.28
D0_6_4,dst_credit_receive[0],1900,0.015
D0_6_4,du_in[0],1900,0.08
D0_6_4,du_in[2],1900,0.17
D0_6_4,du_in[3],1900,0.01
D0_6_4,du_in[4],1900,0.395
D0_6_4,du_out[0],1900,0.065
D0_6_4,du_out[2],1900,0.21
D0_6_4,du_out[3],1900,0.23
D0_6_4,du_out[4],1900,0.525
D0_6_4,du_to_tgr[0],1900,0.015
D0_6_4,du_to_tgr[2],1900,0.03
D0_6_4,du_to_tgr[3],1900,0.04
D0_6_4,lr_from_tgr[0],1900,0.005
D0_6_4,lr_from_tgr[2],1900,0.1
D0_6_4,lr_from_tgr[3],1900,0.04
D0_6_4,lr_in[0],1900,0.07
D0_6_4,lr_in[2],1900,0.615
D0_6_4,lr_in[3],1900,0.83
D0_6_4,lr_in[4],1900,0.035
D0_6_4,lr_out[0],1900,0.04
D0_6_4,lr_out[2],1900,0.495
D0_6_4,lr_out[3],1900,0.86
D0_6_4,lr_out[4],1900,0.06
D0_6_4,rl_from_tgr[0],1900,0.01
D0_6_4,rl_from_tgr[2],1900,0.265
D0_6_4,rl_from_tgr[3],1900,0.04
D0_6_4,rl_in[0],1900,0.06
D0_6_4,rl_in[2],1900,0.34
D0_6_4,rl_in[3],1900,0.82
D0_6_4,rl_in[4],1900,0.04
D0_6_4,rl_out[0],1900,0.035
D0_6_4,rl_out[2],1900,0.475
D0_6_4,rl_out[3],1900,0.84
D0_6_4,rl_out[4],1900,0.07
D0_6_4,ud_in[2],1900,0.12
D0_6_4,ud_in[3],1900,0.07
D0_6_4,ud_in[4],1900,0.26
D0_6_4,ud_out[2],1900,0.075
D0_6_4,ud_out[3],1900,0.05
D0_6_4,ud_out[4],1900,0.155
D0_6_4,ud_to_tgr[2],1900,0.075
D0_6_4,ud_to_tgr[3],1900,0.04
D0_6_5,A0_receive[3],1900,0.83
D0_6_5,A0_send[2],1900,0.42
D0_6_5,A0_tgr_credit_receive[2],1900,0.345
D0_6_5,A1_receive[0],1900,0.07
D0_6_5,A1_receive[2],1900,0.44
D0_6_5,A1_send[3],1900,0.28
D0_6_5,dst_credit_receive[0],1900,0.015
D0_6_5,du_in[4],1900,0.675
D0_6_5,du_out[2],1900,0.3
D0_6_5,du_out[3],1900,0.22
D0_6_5,du_out[4],1900,0.755
D0_6_5,du_to_tgr[3],1900,0.04
D0_6_5,lr_from_tgr[2],1900,0.15
D0_6_5,lr_from_tgr[3],1900,0.03
D0_6_5,lr_in[0],1900,0.04
D0_6_5,lr_in[2],1900,0.495
D0_6_5,lr_in[3],1900,0.86
D0_6_5,lr_in[4],1900,0.06
D0_6_5,lr_out[2],1900,0.345
D0_6_5,lr_out[3],1900,0.83
D0_6_5,lr_out[4],1900,0.075
D0_6_5,rl_from_tgr[0],1900,0.015
D0_6_5,rl_from_tgr[2],1900,0.115
D0_6_5,rl_from_tgr[3],1900,0.07
D0_6_5,rl_in[0],1900,0.075
D0_6_5,rl_in[2],1900,0.375
D0_6_5,rl_in[3],1900,0.78
D0_6_5,rl_out[0],1900,0.06
D0_6_5,rl_out[2],1900,0.34
D0_6_5,rl_out[3],1900,0.82
D0_6_5,rl_out[4],1900,0.04
D0_6_5,ud_in[0],1900,0.035
D0_6_5,ud_in[2],1900,0.58
D0_6_5,ud_in[3],1900,0.1
D0_6_5,ud_in[4],1900,0.19
D0_6_5,ud_out[0],1900,0.02
D0_6_5,ud_out[2],1900,0.35
D0_6_5,ud_out[3],1900,0.05
D0_6_5,ud_to_tgr[0],1900,0.015
D0_6_5,ud_to_tgr[2],1900,0.345
D0_6_5,ud_to_tgr[3],1900,0.07
D0_6_6,A0_receive[3],1900,0.84
D0_6_6,A0_send[2],1900,0.42
D0_6_6,A0_tgr_credit_receive[2],1900,0.44
D0_6_6,A1_receive[2],1900,0.35
D0_6_6,dst_credit_receive[0],1900,0.015
D0_6_6,du_in[2],1900,0.175
D0_6_6,du_in[3],1900,0.26
D0_6_6,du_in[4],1900,0.225
D0_6_6,du_out[2],1900,0.445
D0_6_6,du_out[3],1900,0.23
D0_6_6,du_out[4],1900,0.27
D0_6_6,du_to_tgr[2],1900,0.03
D0_6_6,du_to_tgr[3],1900,0.04
D0_6_6,lr_from_tgr[3],1900,0.03
D0_6_6,lr_in[2],1900,0.345
D0_6_6,lr_in[3],1900,0.83
D0_6_6,lr_in[4],1900,0.075
D0_6_6,lr_out[3],1900,0.86
D0_6_6,lr_out[4],1900,0.06
D0_6_6,rl_from_tgr[0],1900,0.015
D0_6_6,rl_from_tgr[2],1900,0.105
D0_6_6,rl_from_tgr[3],1900,0.07
D0_6_6,rl_in[0],1900,0.06
D0_6_6,rl_in[2],1900,0.27
D0_6_6,rl_in[3],1900,0.8
D0_6_6,rl_out[0],1900,0.075
D0_6_6,rl_out[2],1900,0.375
D0_6_6,rl_out[3],1900,0.78
D0_6_6,ud_in[0],1900,0.035
D0_6_6,ud_in[2],1900,0.555
D0_6_6,ud_in[3],1900,0.08
D0_6_6,ud_in[4],1900,0.56
D0_6_6,ud_out[0],1900,0.02
D0_6_6,ud_out[2],1900,0.34
D0_6_6,ud_out[3],1900,0.02
D0_6_6,ud_out[4],1900,0.21
D0_6_6,ud_to_tgr[0],1900,0.015
D0_6_6,ud_to_tgr[2],1900,0.335
D0_6_6,ud_to_tgr[3],1900,0.06
D0_6_7,A0_receive[3],1900,0.84
D0_6_7,dst_credit_receive[0],1900,0.06
D0_6_7,du_in[2],1900,0.18
D0_6_7,du_in[3],1900,0.26
D0_6_7,du_in[4],1900,0.32
D0_6_7,du_out[2],1900,0.15
D0_6_7,du_out[3],1900,0.22
D0_6_7,du_out[4],1900,0.6
D0_6_7,du_to_tgr[2],1900,0.03
D0_6_7,du_to_tgr[3],1900,0.04
D0_6_7,lr_from_tgr[3],1900,0.02
D0_6_7,lr_in[3],1900,0.86
D0_6_7,lr_in[4],1900,0.06
D0_6_7,lr_out[3],1900,0.73
D0_6_7,rl_from_tgr[0],1900,0.06
D0_6_7,rl_from_tgr[2],1900,0.27
D0_6_7,rl_from_tgr[3],1900,0.08
D0_6_7,rl_in[3],1900,0.73
D0_6_7,rl_out[0],1900,0.06
D0_6_7,rl_out[2],1900,0.27
D0_6_7,rl_out[3],1900,0.8
D0_6_7,ud_in[0],1900,0.14
D0_6_7,ud_in[2],1900,0.48
D0_6_7,ud_in[3],1900,0.08
D0_6_7,ud_in[4],1900,0.15
D0_6_7,ud_out[0],1900,0.08
D0_6_7,ud_out[2],1900,0.24
D0_6_7,ud_out[3],1900,0.03
D0_6_7,ud_out[4],1900,0.18
D0_6_7,ud_to_tgr[0],1900,0.06
D0_6_7,ud_to_tgr[2],1900,0.24
D0_6_7,ud_to_tgr[3],1900,0.05
D0_7_0,A0_receive[3],1900,0.44
D0_7_0,A0_send[0],1900,0.1
D0_7_0,A0_send[2],1900,0.22
D0_7_0,A0_tgr_credit_receive[0],1900,0.1
D0_7_0,A0_tgr_credit_receive[2],1900,0.235
D0_7_0,A1_receive[2],1900,0.195
D0_7_0,dst_credit_receive[0],1900,0.02
D0_7_0,du_out[0],1900,0.08
D0_7_0,du_out[2],1900,0.18
D0_7_0,du_out[4],1900,0.235
D0_7_0,lr_from_tgr[0],1900,0.02
D0_7_0,lr_from_tgr[2],1900,0.27
D0_7_0,lr_in[3],1900,0.31
D0_7_0,lr_out[0],1900,0.02
D0_7_0,lr_out[2],1900,0.27
D0_7_0,lr_out[3],1900,0.3
D0_7_0,rl_in[2],1900,0.195
D0_7_0,rl_in[3],1900,0.44
D0_7_0,rl_in[4],1900,0.02
D0_7_0,rl_out[3],1900,0.31
D0_7_0,ud_in[2],1900,0.24
D0_7_0,ud_in[4],1900,0.28
D0_7_0,ud_to_tgr[0],1900,0.02
D0_7_0,ud_to_tgr[2],1900,0.275
D0_7_1,A0_receive[3],1900,0.44
D0_7_1,A0_send[2],1900,0.215
D0_7_1,A0_tgr_credit_receive[2],1900,0.275
D0_7_1,A1_receive[0],1900,0.035
D0_7_1,A1_receive[2],1900,0.35
D0_7_1,A1_send[3],1900,0.07
D0_7_1,du_in[3],1900,0.05
D0_7_1,du_out[2],1900,0.175
D0_7_1,du_out[3],1900,0.09
D0_7_1,du_out[4],1900,0.245
D0_7_1,du_to_tgr[3],1900,0.02
D0_7_1,lr_from_tgr[2],1900,0.24
D0_7_1,lr_from_tgr[3],1900,0.05
D0_7_1,lr_in[0],1900,0.02
D0_7_1,lr_in[2],1900,0.27
D0_7_1,lr_in[3],1900,0.3
D0_7_1,lr_out[0],1900,0.015
D0_7_1,lr_out[2],1900,0.5
D0_7_1,lr_out[3],1900,0.32
D0_7_1,lr_out[4],1900,0.025
D0_7_1,rl_from_tgr[3],1900,0.06
D0_7_1,rl_in[0],1900,0.035
D0_7_1,rl_in[2],1900,0.54
D0_7_1,rl_in[3],1900,0.38
D0_7_1,rl_in[4],1900,0.015
D0_7_1,rl_out[2],1900,0.195
D0_7_1,rl_out[3],1900,0.44
D0_7_1,rl_out[4],1900,0.02
D0_7_1,ud_in[2],1900,0.35
D0_7_1,ud_in[3],1900,0.13
D0_7_1,ud_in[4],1900,0.245
D0_7_1,ud_out[3],1900,0.05
D0_7_1,ud_to_tgr[2],1900,0.39
D0_7_1,ud_to_tgr[3],1900,0.08
D0_7_2,A0_receive[3],1900,0.42
D0_7_2,A0_send[2],1900,0.21
D0_7_2,A0_tgr_credit_receive[2],1900,0.12
D0_7_2,A1_receive[0],1900,0.07
D0_7_2,A1_receive[2],1900,0.49
D0_7_2,A1_send[3],1900,0.28
D0_7_2,dst_credit_receive[0],1900,0.015
D0_7_2,du_in[3],1900,0.01
D0_7_2,du_out[2],1900,0.175
D0_7_2,du_out[3],1900,0.27
D0_7_2,du_out[4],1900,0.175
D0_7_2,du_to_tgr[3],1900,0.02
D0_7_2,lr_from_tgr[0],1900,0.01
D0_7_2,lr_from_tgr[2],1900,0.04
D0_7_2,lr_from_tgr[3],1900,0.05
D0_7_2,lr_in[0],1900,0.015
D0_7_2,lr_in[2],1900,0.5
D0_7_2,lr_in[3],1900,0.32
D0_7_2,lr_in[4],1900,0.025
D0_7_2,lr_out[0],1900,0.02
D0_7_2,lr_out[2],1900,0.44
D0_7_2,lr_out[3],1900,0.36
D0_7_2,lr_out[4],1900,0.085
D0_7_2,rl_from_tgr[0],1900,0.005
D0_7_2,rl_from_tgr[2],1900,0.185
D0_7_2,rl_from_tgr[3],1900,0.04
D0_7_2,rl_in[0],1900,0.1
D0_7_2,rl_in[2],1900,0.75
D0_7_2,rl_in[3],1900,0.35
D0_7_2,rl_in[4],1900,0.02
D0_7_2,rl_out[0],1900,0.035
D0_7_2,rl_out[2],1900,0.54
D0_7_2,rl_out[3],1900,0.38
D0_7_2,rl_out[4],1900,0.015
D0_7_2,ud_in[0],1900,0.02
D0_7_2,ud_in[2],1900,0.05
D0_7_2,ud_in[3],1900,0.08
D0_7_2,ud_in[4],1900,0.085
D0_7_2,ud_out[3],1900,0.01
D0_7_2,ud_to_tgr[0],1900,0.02
D0_7_2,ud_to_tgr[2],1900,0.09
D0_7_2,ud_to_tgr[3],1900,0.07
D0_7_3,A0_receive[3],1900,0.42
D0_7_3,dst_credit_receive[0],1900,0.08
D0_7_3,du_out[4],1900,0.335
D0_7_3,lr_from_tgr[0],1900,0.05
D0_7_3,lr_from_tgr[2],1900,0.04
D0_7_3,lr_from_tgr[3],1900,0.02
D0_7_3,lr_in[0],1900,0.02
D0_7_3,lr_in[2],1900,0.44
D0_7_3,lr_in[3],1900,0.36
D0_7_3,lr_in[4],1900,0.085
D0_7_3,lr_out[0],1900,0.07
D0_7_3,lr_out[2],1900,0.475
D0_7_3,lr_out[3],1900,0.38
D0_7_3,lr_out[4],1900,0.05
D0_7_3,rl_from_tgr[0],1900,0.03
D0_7_3,rl_from_tgr[2],1900,0.21
D0_7_3,rl_from_tgr[3],1900,0.02
D0_7_3,rl_in[0],1900,0.07
D0_7_3,rl_in[2],1900,0.54
D0_7_3,rl_in[3],1900,0.34
D0_7_3,rl_in[4],1900,0.07
D0_7_3,rl_out[0],1900,0.1
D0_7_3,rl_out[2],1900,0.75
D0_7_3,rl_out[3],1900,0.35
D0_7_3,rl_out[4],1900,0.02
D0_7_3,ud_in[0],1900,0.1
D0_7_3,ud_in[2],1900,0.03
D0_7_3,ud_in[3],1900,0.04
D0_7_3,ud_to_tgr[0],1900,0.1
D0_7_3,ud_to_tgr[2],1900,0.03
D0_7_3,ud_to_tgr[3],1900,0.04
D0_7_4,A0_receive[3],1900,0.42
D0_7_4,A0_send[0],1900,0.1
D0_7_4,A0_send[2],1900,0.205
D0_7_4,A0_tgr_credit_receive[0],1900,0.1
D0_7_4,A0_tgr_credit_receive[2],1900,0.105
D0_7_4,A1_receive[2],1900,0.27
D0_7_4,dst_credit_receive[0],1900,0.02
D0_7_4,du_in[3],1900,0.01
D0_7_4,du_out[0],1900,0.08
D0_7_4,du_out[2],1900,0.17
D0_7_4,du_out[3],1900,0.01
D0_7_4,du_out[4],1900,0.395
D0_7_4,lr_from_tgr[0],1900,0.01
D0_7_4,lr_from_tgr[2],1900,0.14
D0_7_4,lr_from_tgr[3],1900,0.02
D0_7_4,lr_in[0],1900,0.07
D0_7_4,lr_in[2],1900,0.475
D0_7_4,lr_in[3],1900,0.38
D0_7_4,lr_in[4],1900,0.05
D0_7_4,lr_out[0],1900,0.08
D0_7_4,lr_out[2],1900,0.59
D0_7_4,lr_out[3],1900,0.4
D0_7_4,lr_out[4],1900,0.04
D0_7_4,rl_from_tgr[0],1900,0.01
D0_7_4,rl_from_tgr[2],1900,0.275
D0_7_4,rl_from_tgr[3],1900,0.02
D0_7_4,rl_in[0],1900,0.06
D0_7_4,rl_in[2],1900,0.495
D0_7_4,rl_in[3],1900,0.32
D0_7_4,rl_in[4],1900,0.08
D0_7_4,rl_out[0],1900,0.07
D0_7_4,rl_out[2],1900,0.54
D0_7_4,rl_out[3],1900,0.34
D0_7_4,rl_out[4],1900,0.07
D0_7_4,ud_in[2],1900,0.075
D0_7_4,ud_in[3],1900,0.05
D0_7_4,ud_in[4],1900,0.155
D0_7_4,ud_out[3],1900,0.01
D0_7_4,ud_to_tgr[0],1900,0.02
D0_7_4,ud_to_tgr[2],1900,0.11
D0_7_4,ud_to_tgr[3],1900,0.04
D0_7_5,A0_receive[3],1900,0.43
D0_7_5,dst_credit_receive[0],1900,0.015
D0_7_5,du_out[4],1900,0.675
D0_7_5,lr_from_tgr[0],1900,0.01
