"hw_id","type","timing","value"
D0_7_0,[2]tgr_egr_bnc_buf,2000,0.48192
D0_7_0,A1[0]agent_igr_crd_buf,2000,0.00014
D0_7_0,[2]tgr_igr_crd_buf,2000,0.0036
D0_7_0,[3]tgr_igr_bnc_buf,2000,0.00354
D0_7_0,A0[0]agent_egr_buf,2000,0.02026
D0_7_0,A0[2]agent_egr_buf,2000,0.03874
D0_7_0,A1[3]agent_egr_buf,2000,0.04819
D0_7_0,A1[4]agent_egr_buf,2000,0.00854
D0_7_0,A0[3]agent_igr_bnc_buf,2000,0.0028
D0_7_0,A1[2]agent_igr_bnc_buf,2000,0.04347
D0_7_1,[3]tgr_egr_bnc_buf,2000,0.00133
D0_7_1,[2]tgr_egr_bnc_buf,2000,0.93568
D0_7_1,A1[0]agent_igr_crd_buf,2000,7e-05
D0_7_1,[2]tgr_igr_crd_buf,2000,0.01859
D0_7_1,[3]tgr_igr_bnc_buf,2000,0.00177
D0_7_1,A0[2]agent_egr_buf,2000,0.03252
D0_7_1,A1[3]agent_egr_buf,2000,0.0809
D0_7_1,A1[4]agent_egr_buf,2000,0.00427
D0_7_1,A0[3]agent_igr_bnc_buf,2000,0.0028
D0_7_1,A1[2]agent_igr_bnc_buf,2000,0.06048
D0_7_2,[0]tgr_egr_crd_buf,2000,0.0176
D0_7_2,[3]tgr_egr_bnc_buf,2000,0.00386
D0_7_2,[2]tgr_egr_bnc_buf,2000,0.10383
D0_7_2,[3]tgr_igr_bnc_buf,2000,0.00236
D0_7_2,A0[2]agent_egr_buf,2000,0.03935
D0_7_2,A0[3]agent_igr_bnc_buf,2000,0.00296
D0_7_2,A1[2]agent_igr_bnc_buf,2000,0.05418
D0_7_3,[0]tgr_egr_crd_buf,2000,0.05483
D0_7_3,[3]tgr_egr_bnc_buf,2000,0.00071
D0_7_3,[2]tgr_egr_bnc_buf,2000,0.997
D0_7_3,[2]tgr_igr_crd_buf,2000,0.31786
D0_7_3,[3]tgr_igr_bnc_buf,2000,0.00177
D0_7_3,A0[3]agent_igr_bnc_buf,2000,0.02331
D0_7_4,[0]tgr_egr_crd_buf,2000,6e-05
D0_7_4,[3]tgr_egr_bnc_buf,2000,0.00772
D0_7_4,[2]tgr_egr_bnc_buf,2000,0.98007
D0_7_4,A1[0]agent_igr_crd_buf,2000,0.00014
D0_7_4,[2]tgr_igr_crd_buf,2000,0.02869
D0_7_4,[3]tgr_igr_bnc_buf,2000,0.00472
D0_7_4,A0[0]agent_egr_buf,2000,0.02026
D0_7_4,A0[2]agent_egr_buf,2000,0.03937
D0_7_4,A1[3]agent_egr_buf,2000,0.14575
D0_7_4,A1[4]agent_egr_buf,2000,0.00854
D0_7_4,A0[3]agent_igr_bnc_buf,2000,0.00288
D0_7_4,A1[2]agent_igr_bnc_buf,2000,0.02331
D0_7_5,[0]tgr_egr_crd_buf,2000,0.01006
D0_7_5,[3]tgr_egr_bnc_buf,2000,0.00518
D0_7_5,[2]tgr_egr_bnc_buf,2000,0.9754
D0_7_5,[2]tgr_igr_crd_buf,2000,0.13603
D0_7_5,[3]tgr_igr_bnc_buf,2000,0.00354
D0_7_5,A0[3]agent_igr_bnc_buf,2000,0.02268
D0_7_6,[0]tgr_egr_crd_buf,2000,0.00756
D0_7_6,[3]tgr_egr_bnc_buf,2000,0.0045
D0_7_6,[2]tgr_egr_bnc_buf,2000,0.94758
D0_7_6,[2]tgr_igr_crd_buf,2000,0.04337
D0_7_6,[3]tgr_igr_bnc_buf,2000,0.00354
D0_7_6,A0[2]agent_egr_buf,2000,0.04127
D0_7_6,A0[3]agent_igr_bnc_buf,2000,0.00288
D0_7_6,A1[2]agent_igr_bnc_buf,2000,0.02835
D0_7_7,[0]tgr_egr_crd_buf,2000,0.01272
D0_7_7,[2]tgr_egr_bnc_buf,2000,0.039
D0_7_7,A0[2]agent_egr_buf,2000,0.03375
D0_7_7,A0[3]agent_igr_bnc_buf,2000,0.0028
D0_7_7,A1[2]agent_igr_bnc_buf,2000,0.03402
D0_0_0,[0]tgr_egr_crd_buf,2100,0.00126
D0_0_0,[3]tgr_egr_bnc_buf,2100,6e-05
D0_0_0,[2]tgr_egr_bnc_buf,2100,0.02601
D0_0_0,[3]tgr_igr_bnc_buf,2100,0.00118
D0_0_0,A0[3]agent_igr_bnc_buf,2100,0.02331
D0_0_1,[3]tgr_egr_bnc_buf,2100,0.00955
D0_0_1,[2]tgr_egr_bnc_buf,2100,0.68643
D0_0_1,A1[0]agent_igr_crd_buf,2100,2e-05
D0_0_1,[2]tgr_igr_crd_buf,2100,0.01548
D0_0_1,[3]tgr_igr_bnc_buf,2100,0.00472
D0_0_1,A0[2]agent_egr_buf,2100,0.03685
D0_0_1,A1[3]agent_egr_buf,2100,0.00245
D0_0_1,A1[4]agent_egr_buf,2100,0.00122
D0_0_1,A0[3]agent_igr_bnc_buf,2100,0.00304
D0_0_1,A1[2]agent_igr_bnc_buf,2100,0.03402
D0_0_2,[0]tgr_egr_crd_buf,2100,0.00068
D0_0_2,[3]tgr_egr_bnc_buf,2100,0.00277
D0_0_2,[2]tgr_egr_bnc_buf,2100,0.22338
D0_0_2,[3]tgr_igr_bnc_buf,2100,0.0059
D0_0_2,A0[0]agent_egr_buf,2100,0.01778
D0_0_2,A0[2]agent_egr_buf,2100,0.0319
D0_0_2,A0[3]agent_igr_bnc_buf,2100,0.0028
D0_0_2,A1[2]agent_igr_bnc_buf,2100,0.01071
D0_0_3,[0]tgr_egr_crd_buf,2100,0.02943
D0_0_3,[3]tgr_egr_bnc_buf,2100,0.00446
D0_0_3,[2]tgr_egr_bnc_buf,2100,0.7162
D0_0_3,[2]tgr_igr_crd_buf,2100,0.00159
D0_0_3,[3]tgr_igr_bnc_buf,2100,0.00177
D0_0_3,A0[2]agent_egr_buf,2100,0.03317
D0_0_3,A1[3]agent_egr_buf,2100,0.00671
D0_0_3,A0[3]agent_igr_bnc_buf,2100,0.0028
D0_0_3,A1[2]agent_igr_bnc_buf,2100,0.09072
D0_0_4,[0]tgr_egr_crd_buf,2100,0.00626
D0_0_4,[3]tgr_egr_bnc_buf,2100,0.00068
D0_0_4,[2]tgr_egr_bnc_buf,2100,0.99762
D0_0_4,[2]tgr_igr_crd_buf,2100,0.07127
D0_0_4,[3]tgr_igr_bnc_buf,2100,0.00118
D0_0_4,A0[2]agent_egr_buf,2100,0.03317
D0_0_4,A1[3]agent_egr_buf,2100,0.02523
D0_0_4,A0[3]agent_igr_bnc_buf,2100,0.00272
D0_0_4,A1[2]agent_igr_bnc_buf,2100,0.10017
D0_0_5,[0]tgr_egr_crd_buf,2100,0.0013
D0_0_5,[3]tgr_egr_bnc_buf,2100,0.00068
D0_0_5,[2]tgr_egr_bnc_buf,2100,0.96942
D0_0_5,A1[0]agent_igr_crd_buf,2100,0.00014
D0_0_5,[2]tgr_igr_crd_buf,2100,0.07994
D0_0_5,[3]tgr_igr_bnc_buf,2100,0.00118
D0_0_5,A0[0]agent_egr_buf,2100,0.01778
D0_0_5,A1[4]agent_egr_buf,2100,0.00854
D0_0_5,A0[3]agent_igr_bnc_buf,2100,0.02142
D0_0_6,[0]tgr_egr_crd_buf,2100,6e-05
D0_0_6,[3]tgr_egr_bnc_buf,2100,0.0083
D0_0_6,[2]tgr_egr_bnc_buf,2100,0.8629
D0_0_6,[2]tgr_igr_crd_buf,2100,0.02782
D0_0_6,[3]tgr_igr_bnc_buf,2100,0.00354
D0_0_6,A0[2]agent_egr_buf,2100,0.03254
D0_0_6,A0[3]agent_igr_bnc_buf,2100,0.00272
D0_0_6,A1[2]agent_igr_bnc_buf,2100,0.00882
D0_0_7,[0]tgr_egr_crd_buf,2100,0.00768
D0_0_7,[3]tgr_egr_bnc_buf,2100,6e-05
D0_0_7,[2]tgr_egr_bnc_buf,2100,0.02162
D0_0_7,[3]tgr_igr_bnc_buf,2100,0.00118
D0_0_7,A0[3]agent_igr_bnc_buf,2100,0.02079
D0_1_0,[0]tgr_egr_crd_buf,2100,3e-05
D0_1_0,[3]tgr_egr_bnc_buf,2100,0.0101
D0_1_0,[2]tgr_egr_bnc_buf,2100,0.01405
D0_1_0,[3]tgr_igr_bnc_buf,2100,0.00236
D0_1_0,A0[3]agent_igr_bnc_buf,2100,0.04914
D0_1_1,[3]tgr_egr_bnc_buf,2100,0.01413
D0_1_1,[2]tgr_egr_bnc_buf,2100,0.76764
D0_1_1,[2]tgr_igr_crd_buf,2100,0.00463
D0_1_1,[3]tgr_igr_bnc_buf,2100,0.00826
D0_1_1,A0[2]agent_egr_buf,2100,0.12497
D0_1_1,A0[3]agent_igr_bnc_buf,2100,0.00624
D0_1_1,A1[2]agent_igr_bnc_buf,2100,0.02331
D0_1_2,[0]tgr_egr_crd_buf,2100,3e-05
D0_1_2,[3]tgr_egr_bnc_buf,2100,0.0542
D0_1_2,[2]tgr_egr_bnc_buf,2100,0.967
D0_1_2,[2]tgr_igr_crd_buf,2100,0.24658
D0_1_2,[3]tgr_igr_bnc_buf,2100,0.01062
D0_1_2,A0[2]agent_egr_buf,2100,0.98365
D0_1_2,A1[3]agent_egr_buf,2100,0.01488
D0_1_2,A0[3]agent_igr_bnc_buf,2100,0.00624
D0_1_2,A1[2]agent_igr_bnc_buf,2100,0.07686
D0_1_3,[0]tgr_egr_crd_buf,2100,0.01389
D0_1_3,[0]tgr_igr_crd_buf,2100,4e-05
D0_1_3,[3]tgr_egr_bnc_buf,2100,0.06833
D0_1_3,[2]tgr_egr_bnc_buf,2100,0.51475
D0_1_3,[2]tgr_igr_crd_buf,2100,0.0041
D0_1_3,[3]tgr_igr_bnc_buf,2100,0.00354
D0_1_3,A0[0]agent_egr_buf,2100,0.01902
D0_1_3,A0[2]agent_egr_buf,2100,0.99096
D0_1_3,A0[3]agent_igr_bnc_buf,2100,0.38116
D0_1_3,A1[2]agent_igr_bnc_buf,2100,0.00819
D0_1_4,[0]tgr_egr_crd_buf,2100,0.00565
D0_1_4,[3]tgr_egr_bnc_buf,2100,0.11349
D0_1_4,[2]tgr_egr_bnc_buf,2100,0.6262
D0_1_4,A1[0]agent_igr_crd_buf,2100,0.00014
D0_1_4,[2]tgr_igr_crd_buf,2100,0.00367
D0_1_4,[3]tgr_igr_bnc_buf,2100,0.00413
D0_1_4,A0[2]agent_egr_buf,2100,0.99746
D0_1_4,A1[3]agent_egr_buf,2100,0.13711
D0_1_4,A1[4]agent_egr_buf,2100,0.00854
D0_1_4,A0[3]agent_igr_bnc_buf,2100,0.006
D0_1_4,A1[2]agent_igr_bnc_buf,2100,0.07056
D0_1_5,[0]tgr_egr_crd_buf,2100,0.00628
D0_1_5,[3]tgr_egr_bnc_buf,2100,0.03953
D0_1_5,[2]tgr_egr_bnc_buf,2100,0.98862
D0_1_5,[2]tgr_igr_crd_buf,2100,0.02848
D0_1_5,[3]tgr_igr_bnc_buf,2100,0.00236
D0_1_5,A0[2]agent_egr_buf,2100,0.07624
D0_1_5,A0[3]agent_igr_bnc_buf,2100,0.00608
D0_1_6,[0]tgr_egr_crd_buf,2100,3e-05
D0_1_6,[3]tgr_egr_bnc_buf,2100,0.04604
D0_1_6,[2]tgr_egr_bnc_buf,2100,0.72953
D0_1_6,[2]tgr_igr_crd_buf,2100,0.00285
D0_1_6,[3]tgr_igr_bnc_buf,2100,0.00767
D0_1_6,A0[0]agent_egr_buf,2100,0.01902
D0_1_6,A0[2]agent_egr_buf,2100,0.10934
D0_1_6,A0[3]agent_igr_bnc_buf,2100,0.006
D0_1_7,[0]tgr_egr_crd_buf,2100,0.00636
D0_1_7,[3]tgr_egr_bnc_buf,2100,0.01385
D0_1_7,[2]tgr_egr_bnc_buf,2100,0.01456
D0_1_7,[3]tgr_igr_bnc_buf,2100,0.00236
D0_1_7,A0[3]agent_igr_bnc_buf,2100,0.04725
D0_2_0,[0]tgr_egr_crd_buf,2100,0.00198
D0_2_0,[3]tgr_egr_bnc_buf,2100,0.00137
D0_2_0,[2]tgr_egr_bnc_buf,2100,0.14291
D0_2_0,[2]tgr_igr_crd_buf,2100,5e-05
D0_2_0,[3]tgr_igr_bnc_buf,2100,0.00236
D0_2_0,A0[2]agent_egr_buf,2100,0.11124
D0_2_0,A0[3]agent_igr_bnc_buf,2100,0.00608
D0_2_0,A1[2]agent_igr_bnc_buf,2100,0.04095
D0_2_1,[3]tgr_egr_bnc_buf,2100,0.02725
D0_2_1,[2]tgr_egr_bnc_buf,2100,0.93363
D0_2_1,A1[0]agent_igr_crd_buf,2100,8e-05
D0_2_1,[2]tgr_igr_crd_buf,2100,0.1881
D0_2_1,[3]tgr_igr_bnc_buf,2100,0.00885
D0_2_1,A0[2]agent_egr_buf,2100,0.25242
D0_2_1,A1[3]agent_egr_buf,2100,0.00551
D0_2_1,A1[4]agent_egr_buf,2100,0.00488
D0_2_1,A0[3]agent_igr_bnc_buf,2100,0.00624
D0_2_1,A1[2]agent_igr_bnc_buf,2100,0.01449
D0_2_2,[0]tgr_egr_crd_buf,2100,0.02131
D0_2_2,[3]tgr_egr_bnc_buf,2100,0.05799
D0_2_2,[2]tgr_egr_bnc_buf,2100,0.95738
D0_2_2,A1[0]agent_igr_crd_buf,2100,0.00014
D0_2_2,[2]tgr_igr_crd_buf,2100,0.45023
D0_2_2,[3]tgr_igr_bnc_buf,2100,0.01121
D0_2_2,A0[2]agent_egr_buf,2100,0.99433
D0_2_2,A1[3]agent_egr_buf,2100,0.04449
D0_2_2,A1[4]agent_egr_buf,2100,0.00854
D0_2_2,A0[3]agent_igr_bnc_buf,2100,0.00608
D0_2_2,A1[2]agent_igr_bnc_buf,2100,0.063
D0_2_3,[0]tgr_egr_crd_buf,2100,0.10916
D0_2_3,[3]tgr_egr_bnc_buf,2100,0.01706
D0_2_3,[2]tgr_egr_bnc_buf,2100,0.9904
D0_2_3,A1[0]agent_igr_crd_buf,2100,0.00014
D0_2_3,[2]tgr_igr_crd_buf,2100,0.23663
D0_2_3,[3]tgr_igr_bnc_buf,2100,0.00413
D0_2_3,A0[0]agent_egr_buf,2100,0.0184
D0_2_3,A0[2]agent_egr_buf,2100,0.99846
D0_2_3,A1[3]agent_egr_buf,2100,0.02824
D0_2_3,A1[4]agent_egr_buf,2100,0.00854
D0_2_3,A0[3]agent_igr_bnc_buf,2100,0.65844
D0_2_3,A1[2]agent_igr_bnc_buf,2100,0.06174
D0_2_4,[0]tgr_egr_crd_buf,2100,0.02636
D0_2_4,[3]tgr_egr_bnc_buf,2100,0.07594
D0_2_4,[2]tgr_egr_bnc_buf,2100,0.98382
D0_2_4,[2]tgr_igr_crd_buf,2100,0.44623
D0_2_4,[3]tgr_igr_bnc_buf,2100,0.00413
D0_2_4,A0[2]agent_egr_buf,2100,0.99558
D0_2_4,A0[3]agent_igr_bnc_buf,2100,0.00608
D0_2_4,A1[2]agent_igr_bnc_buf,2100,0.02394
D0_2_5,[0]tgr_egr_crd_buf,2100,0.03135
D0_2_5,[3]tgr_egr_bnc_buf,2100,0.06078
D0_2_5,[2]tgr_egr_bnc_buf,2100,0.925
D0_2_5,[2]tgr_igr_crd_buf,2100,0.22279
D0_2_5,[3]tgr_igr_bnc_buf,2100,0.00236
D0_2_5,A0[2]agent_egr_buf,2100,0.15812
D0_2_5,A0[3]agent_igr_bnc_buf,2100,0.006
D0_2_5,A1[2]agent_igr_bnc_buf,2100,0.00756
D0_2_6,[0]tgr_egr_crd_buf,2100,0.01761
D0_2_6,[3]tgr_egr_bnc_buf,2100,0.11537
D0_2_6,[2]tgr_egr_bnc_buf,2100,0.94478
D0_2_6,[2]tgr_igr_crd_buf,2100,0.04791
D0_2_6,[3]tgr_igr_bnc_buf,2100,0.00708
D0_2_6,A0[2]agent_egr_buf,2100,0.28378
D0_2_6,A1[3]agent_egr_buf,2100,0.02824
D0_2_6,A0[3]agent_igr_bnc_buf,2100,0.006
D0_2_6,A1[2]agent_igr_bnc_buf,2100,0.07308
D0_2_7,[0]tgr_egr_crd_buf,2100,0.01543
D0_2_7,[3]tgr_egr_bnc_buf,2100,0.06448
D0_2_7,[2]tgr_egr_bnc_buf,2100,0.09015
D0_2_7,A1[0]agent_igr_crd_buf,2100,0.00014
D0_2_7,[2]tgr_igr_crd_buf,2100,0.0001
D0_2_7,[3]tgr_igr_bnc_buf,2100,0.00236
D0_2_7,A0[0]agent_egr_buf,2100,0.0184
D0_2_7,A0[2]agent_egr_buf,2100,0.10684
D0_2_7,A1[3]agent_egr_buf,2100,0.02824
D0_2_7,A1[4]agent_egr_buf,2100,0.00854
D0_2_7,A0[3]agent_igr_bnc_buf,2100,0.006
D0_2_7,A1[2]agent_igr_bnc_buf,2100,0.05922
D0_3_0,[0]tgr_egr_crd_buf,2100,0.00068
D0_3_0,[3]tgr_egr_bnc_buf,2100,0.03135
D0_3_0,[2]tgr_egr_bnc_buf,2100,0.03667
D0_3_0,[2]tgr_igr_crd_buf,2100,3e-05
D0_3_0,[3]tgr_igr_bnc_buf,2100,0.00236
D0_3_0,A0[2]agent_egr_buf,2100,0.13395
D0_3_0,A0[3]agent_igr_bnc_buf,2100,0.00496
D0_3_0,A1[2]agent_igr_bnc_buf,2100,0.05796
D0_3_1,[3]tgr_egr_bnc_buf,2100,0.02532
D0_3_1,[2]tgr_egr_bnc_buf,2100,0.9544
D0_3_1,[2]tgr_igr_crd_buf,2100,0.03801
D0_3_1,[3]tgr_igr_bnc_buf,2100,0.00826
D0_3_1,A0[2]agent_egr_buf,2100,0.2646
D0_3_1,A0[3]agent_igr_bnc_buf,2100,0.00504
D0_3_1,A1[2]agent_igr_bnc_buf,2100,0.03654
D0_3_2,[0]tgr_egr_crd_buf,2100,0.01505
D0_3_2,[3]tgr_egr_bnc_buf,2100,0.06292
D0_3_2,[2]tgr_egr_bnc_buf,2100,0.93008
D0_3_2,A1[0]agent_igr_crd_buf,2100,0.00014
D0_3_2,[2]tgr_igr_crd_buf,2100,0.45534
D0_3_2,[3]tgr_igr_bnc_buf,2100,0.0118
D0_3_2,A0[2]agent_egr_buf,2100,0.99794
D0_3_2,A1[3]agent_egr_buf,2100,0.08833
D0_3_2,A1[4]agent_egr_buf,2100,0.00854
D0_3_2,A0[3]agent_igr_bnc_buf,2100,0.00504
D0_3_2,A1[2]agent_igr_bnc_buf,2100,0.0504
D0_3_3,[0]tgr_egr_crd_buf,2100,0.05277
D0_3_3,[0]tgr_igr_crd_buf,2100,8e-05
D0_3_3,[3]tgr_egr_bnc_buf,2100,0.11503
D0_3_3,[2]tgr_egr_bnc_buf,2100,0.97526
D0_3_3,[2]tgr_igr_crd_buf,2100,0.32392
D0_3_3,[3]tgr_igr_bnc_buf,2100,0.00472
D0_3_3,A0[0]agent_egr_buf,2100,0.02338
D0_3_3,A0[2]agent_egr_buf,2100,0.99966
D0_3_3,A0[3]agent_igr_bnc_buf,2100,0.86112
D0_3_3,A1[2]agent_igr_bnc_buf,2100,0.0315
D0_3_4,[0]tgr_egr_crd_buf,2100,0.0163
D0_3_4,[3]tgr_egr_bnc_buf,2100,0.08463
D0_3_4,[2]tgr_egr_bnc_buf,2100,0.9628
D0_3_4,[2]tgr_igr_crd_buf,2100,0.44007
D0_3_4,[3]tgr_igr_bnc_buf,2100,0.00472
D0_3_4,A0[2]agent_egr_buf,2100,0.99848
D0_3_4,A0[3]agent_igr_bnc_buf,2100,0.0048
D0_3_4,A1[2]agent_igr_bnc_buf,2100,0.03213
D0_3_5,[0]tgr_egr_crd_buf,2100,0.01193
D0_3_5,[3]tgr_egr_bnc_buf,2100,0.11002
D0_3_5,[2]tgr_egr_bnc_buf,2100,0.9748
D0_3_5,A1[0]agent_igr_crd_buf,2100,0.00014
D0_3_5,[2]tgr_igr_crd_buf,2100,0.1587
D0_3_5,[3]tgr_igr_bnc_buf,2100,0.00236
D0_3_5,A0[2]agent_egr_buf,2100,0.14711
D0_3_5,A1[3]agent_egr_buf,2100,0.02576
D0_3_5,A1[4]agent_egr_buf,2100,0.00854
D0_3_5,A0[3]agent_igr_bnc_buf,2100,0.00488
D0_3_5,A1[2]agent_igr_bnc_buf,2100,0.02583
D0_3_6,[0]tgr_egr_crd_buf,2100,0.00943
D0_3_6,[3]tgr_egr_bnc_buf,2100,0.18258
D0_3_6,[2]tgr_egr_bnc_buf,2100,0.949
D0_3_6,[2]tgr_igr_crd_buf,2100,0.0212
D0_3_6,[3]tgr_igr_bnc_buf,2100,0.00708
D0_3_6,A0[2]agent_egr_buf,2100,0.24584
D0_3_6,A0[3]agent_igr_bnc_buf,2100,0.00496
D0_3_6,A1[2]agent_igr_bnc_buf,2100,0.02646
D0_3_7,[0]tgr_egr_crd_buf,2100,0.01022
D0_3_7,[0]tgr_igr_crd_buf,2100,6e-05
D0_3_7,[3]tgr_egr_bnc_buf,2100,0.20126
D0_3_7,[2]tgr_egr_bnc_buf,2100,0.02145
D0_3_7,[2]tgr_igr_crd_buf,2100,3e-05
D0_3_7,[3]tgr_igr_bnc_buf,2100,0.00236
D0_3_7,A0[0]agent_egr_buf,2100,0.02088
D0_3_7,A0[2]agent_egr_buf,2100,0.17461
D0_3_7,A0[3]agent_igr_bnc_buf,2100,0.00488
D0_3_7,A1[2]agent_igr_bnc_buf,2100,0.03087
D0_4_0,[0]tgr_egr_crd_buf,2100,0.00068
D0_4_0,[3]tgr_egr_bnc_buf,2100,0.01886
D0_4_0,[2]tgr_egr_bnc_buf,2100,0.02005
D0_4_0,[2]tgr_igr_crd_buf,2100,2e-05
D0_4_0,[3]tgr_igr_bnc_buf,2100,0.00236
D0_4_0,A0[2]agent_egr_buf,2100,0.10646
D0_4_0,A0[3]agent_igr_bnc_buf,2100,0.00472
D0_4_0,A1[2]agent_igr_bnc_buf,2100,0.04788
D0_4_1,[3]tgr_egr_bnc_buf,2100,0.04155
D0_4_1,[2]tgr_egr_bnc_buf,2100,0.84719
D0_4_1,A1[0]agent_igr_crd_buf,2100,0.00014
D0_4_1,[2]tgr_igr_crd_buf,2100,0.00412
D0_4_1,[3]tgr_igr_bnc_buf,2100,0.00708
D0_4_1,A0[2]agent_egr_buf,2100,0.16027
D0_4_1,A1[3]agent_egr_buf,2100,0.19951
D0_4_1,A1[4]agent_egr_buf,2100,0.00854
D0_4_1,A0[3]agent_igr_bnc_buf,2100,0.00472
D0_4_1,A1[2]agent_igr_bnc_buf,2100,0.0504
D0_4_2,[0]tgr_egr_crd_buf,2100,0.02385
D0_4_2,[3]tgr_egr_bnc_buf,2100,0.16175
D0_4_2,[2]tgr_egr_bnc_buf,2100,0.89758
D0_4_2,A1[0]agent_igr_crd_buf,2100,0.0001
D0_4_2,[2]tgr_igr_crd_buf,2100,0.13696
D0_4_2,[3]tgr_igr_bnc_buf,2100,0.01239
D0_4_2,A0[2]agent_egr_buf,2100,0.95638
D0_4_2,A1[3]agent_egr_buf,2100,0.07141
D0_4_2,A1[4]agent_egr_buf,2100,0.00671
D0_4_2,A0[3]agent_igr_bnc_buf,2100,0.00464
D0_4_2,A1[2]agent_igr_bnc_buf,2100,0.06678
D0_4_3,[0]tgr_egr_crd_buf,2100,0.07353
D0_4_3,[0]tgr_igr_crd_buf,2100,4e-05
D0_4_3,[3]tgr_egr_bnc_buf,2100,0.06946
D0_4_3,[2]tgr_egr_bnc_buf,2100,0.97472
D0_4_3,[2]tgr_igr_crd_buf,2100,0.3416
D0_4_3,[3]tgr_igr_bnc_buf,2100,0.00472
D0_4_3,A0[0]agent_egr_buf,2100,0.01964
D0_4_3,A0[2]agent_egr_buf,2100,0.99966
D0_4_3,A0[3]agent_igr_bnc_buf,2100,0.88518
D0_4_3,A1[2]agent_igr_bnc_buf,2100,0.03024
D0_4_4,[0]tgr_egr_crd_buf,2100,0.01885
D0_4_4,[3]tgr_egr_bnc_buf,2100,0.0452
D0_4_4,[2]tgr_egr_bnc_buf,2100,0.97236
D0_4_4,[2]tgr_igr_crd_buf,2100,0.35458
D0_4_4,[3]tgr_igr_bnc_buf,2100,0.0059
D0_4_4,A0[2]agent_egr_buf,2100,0.99776
D0_4_4,A0[3]agent_igr_bnc_buf,2100,0.00456
D0_4_4,A1[2]agent_igr_bnc_buf,2100,0.04284
D0_4_5,[0]tgr_egr_crd_buf,2100,0.01697
D0_4_5,[3]tgr_egr_bnc_buf,2100,0.23493
D0_4_5,[2]tgr_egr_bnc_buf,2100,0.9676
D0_4_5,[2]tgr_igr_crd_buf,2100,0.1652
D0_4_5,[3]tgr_igr_bnc_buf,2100,0.00236
D0_4_5,A0[2]agent_egr_buf,2100,0.1496
D0_4_5,A0[3]agent_igr_bnc_buf,2100,0.00472
D0_4_5,A1[2]agent_igr_bnc_buf,2100,0.04662
D0_4_6,[0]tgr_egr_crd_buf,2100,0.00697
D0_4_6,[3]tgr_egr_bnc_buf,2100,0.3987
D0_4_6,[2]tgr_egr_bnc_buf,2100,0.94182
D0_4_6,A1[0]agent_igr_crd_buf,2100,0.00014
D0_4_6,[2]tgr_igr_crd_buf,2100,0.03549
D0_4_6,[3]tgr_igr_bnc_buf,2100,0.00708
D0_4_6,A0[2]agent_egr_buf,2100,0.14083
D0_4_6,A1[3]agent_egr_buf,2100,0.02328
D0_4_6,A1[4]agent_egr_buf,2100,0.00854
D0_4_6,A0[3]agent_igr_bnc_buf,2100,0.00472
D0_4_6,A1[2]agent_igr_bnc_buf,2100,0.03402
D0_4_7,[0]tgr_egr_crd_buf,2100,0.01147
D0_4_7,[0]tgr_igr_crd_buf,2100,2e-05
D0_4_7,[3]tgr_egr_bnc_buf,2100,0.18876
D0_4_7,[2]tgr_egr_bnc_buf,2100,0.03003
D0_4_7,[2]tgr_igr_crd_buf,2100,2e-05
D0_4_7,[3]tgr_igr_bnc_buf,2100,0.00236
D0_4_7,A0[0]agent_egr_buf,2100,0.01964
D0_4_7,A0[2]agent_egr_buf,2100,0.09893
D0_4_7,A0[3]agent_igr_bnc_buf,2100,0.00472
D0_4_7,A1[2]agent_igr_bnc_buf,2100,0.01764
D0_5_0,[0]tgr_egr_crd_buf,2100,0.00071
D0_5_0,[3]tgr_egr_bnc_buf,2100,0.01135
D0_5_0,[2]tgr_egr_bnc_buf,2100,0.33204
D0_5_0,A1[0]agent_igr_crd_buf,2100,0.00014
D0_5_0,[2]tgr_igr_crd_buf,2100,0.00349
D0_5_0,[3]tgr_igr_bnc_buf,2100,0.00236
D0_5_0,A0[2]agent_egr_buf,2100,0.11551
D0_5_0,A1[3]agent_egr_buf,2100,0.03072
D0_5_0,A1[4]agent_egr_buf,2100,0.00854
D0_5_0,A0[3]agent_igr_bnc_buf,2100,0.00624
D0_5_0,A1[2]agent_igr_bnc_buf,2100,0.04473
D0_5_1,[3]tgr_egr_bnc_buf,2100,0.0372
D0_5_1,[2]tgr_egr_bnc_buf,2100,0.7221
D0_5_1,[2]tgr_igr_crd_buf,2100,0.0128
D0_5_1,[3]tgr_igr_bnc_buf,2100,0.00708
D0_5_1,A0[2]agent_egr_buf,2100,0.17047
D0_5_1,A0[3]agent_igr_bnc_buf,2100,0.00624
D0_5_1,A1[2]agent_igr_bnc_buf,2100,0.00063
D0_5_2,[0]tgr_egr_crd_buf,2100,0.02633
D0_5_2,[3]tgr_egr_bnc_buf,2100,0.09443
D0_5_2,[2]tgr_egr_bnc_buf,2100,0.96686
D0_5_2,A1[0]agent_igr_crd_buf,2100,0.00014
D0_5_2,[2]tgr_igr_crd_buf,2100,0.35168
D0_5_2,[3]tgr_igr_bnc_buf,2100,0.01475
D0_5_2,A0[2]agent_egr_buf,2100,0.99366
D0_5_2,A1[3]agent_egr_buf,2100,0.08341
D0_5_2,A1[4]agent_egr_buf,2100,0.00854
D0_5_2,A0[3]agent_igr_bnc_buf,2100,0.00616
D0_5_2,A1[2]agent_igr_bnc_buf,2100,0.01512
D0_5_3,[0]tgr_egr_crd_buf,2100,0.10291
