"hw_id","type","timing","value"
D0_2_3,A0[0]agent_egr_buf,2900,0.02148
D0_2_3,A0[2]agent_egr_buf,2900,0.99932
D0_2_3,A1[3]agent_egr_buf,2900,0.47376
D0_2_3,A0[3]agent_igr_bnc_buf,2900,0.98302
D0_2_3,A1[2]agent_igr_bnc_buf,2900,0.03717
D0_2_4,[0]tgr_egr_crd_buf,2900,0.01068
D0_2_4,[3]tgr_egr_bnc_buf,2900,0.77254
D0_2_4,[2]tgr_egr_bnc_buf,2900,0.97772
D0_2_4,A1[0]agent_igr_crd_buf,2900,0.00014
D0_2_4,[2]tgr_igr_crd_buf,2900,0.43962
D0_2_4,[3]tgr_igr_bnc_buf,2900,0.04913
D0_2_4,A0[2]agent_egr_buf,2900,0.99972
D0_2_4,A1[3]agent_egr_buf,2900,0.99992
D0_2_4,A1[4]agent_egr_buf,2900,0.00854
D0_2_4,A0[3]agent_igr_bnc_buf,2900,0.95603
D0_2_4,A1[2]agent_igr_bnc_buf,2900,0.02016
D0_2_5,[0]tgr_egr_crd_buf,2900,0.01443
D0_2_5,[3]tgr_egr_bnc_buf,2900,0.9988
D0_2_5,[2]tgr_egr_bnc_buf,2900,0.54476
D0_2_5,[2]tgr_igr_crd_buf,2900,0.01084
D0_2_5,[3]tgr_igr_bnc_buf,2900,0.70225
D0_2_5,A0[2]agent_egr_buf,2900,0.03014
D0_2_5,A1[3]agent_egr_buf,2900,0.99994
D0_2_5,A0[3]agent_igr_bnc_buf,2900,0.00224
D0_2_5,A1[2]agent_igr_bnc_buf,2900,0.02709
D0_2_6,[0]tgr_egr_crd_buf,2900,0.01193
D0_2_6,[3]tgr_egr_bnc_buf,2900,0.9994
D0_2_6,[2]tgr_egr_bnc_buf,2900,0.31876
D0_2_6,[2]tgr_igr_crd_buf,2900,0.00248
D0_2_6,[3]tgr_igr_bnc_buf,2900,0.99934
D0_2_6,A0[2]agent_egr_buf,2900,0.03385
D0_2_6,A1[3]agent_egr_buf,2900,0.99998
D0_2_6,A0[3]agent_igr_bnc_buf,2900,0.00232
D0_2_6,A1[2]agent_igr_bnc_buf,2900,0.0189
D0_2_7,[0]tgr_egr_crd_buf,2900,0.00834
D0_2_7,[0]tgr_igr_crd_buf,2900,3e-05
D0_2_7,[3]tgr_egr_bnc_buf,2900,0.99702
D0_2_7,[2]tgr_egr_bnc_buf,2900,0.00752
D0_2_7,[3]tgr_igr_bnc_buf,2900,0.77501
D0_2_7,A0[0]agent_egr_buf,2900,0.02148
D0_2_7,A0[2]agent_egr_buf,2900,0.02581
D0_2_7,A1[3]agent_egr_buf,2900,0.99994
D0_2_7,A0[3]agent_igr_bnc_buf,2900,0.00208
D0_2_7,A1[2]agent_igr_bnc_buf,2900,0.04095
D0_3_0,[0]tgr_egr_crd_buf,2900,0.00068
D0_3_0,[3]tgr_egr_bnc_buf,2900,0.06885
D0_3_0,[2]tgr_egr_bnc_buf,2900,0.43638
D0_3_0,[2]tgr_igr_crd_buf,2900,0.00971
D0_3_0,[3]tgr_igr_bnc_buf,2900,0.00236
D0_3_0,A0[2]agent_egr_buf,2900,0.03197
D0_3_0,A0[3]agent_igr_bnc_buf,2900,0.0024
D0_3_0,A1[2]agent_igr_bnc_buf,2900,0.01449
D0_3_1,[3]tgr_egr_bnc_buf,2900,0.80878
D0_3_1,[2]tgr_egr_bnc_buf,2900,1
D0_3_1,[2]tgr_igr_crd_buf,2900,0.05202
D0_3_1,[3]tgr_igr_bnc_buf,2900,0.00236
D0_3_1,A0[2]agent_egr_buf,2900,0.03142
D0_3_1,A1[3]agent_egr_buf,2900,0.0325
D0_3_1,A0[3]agent_igr_bnc_buf,2900,0.00216
D0_3_1,A1[2]agent_igr_bnc_buf,2900,0.08253
D0_3_2,[0]tgr_egr_crd_buf,2900,0.01505
D0_3_2,[3]tgr_egr_bnc_buf,2900,0.9988
D0_3_2,[2]tgr_egr_bnc_buf,2900,0.95998
D0_3_2,A1[0]agent_igr_crd_buf,2900,0.00014
D0_3_2,[2]tgr_igr_crd_buf,2900,0.31779
D0_3_2,[3]tgr_igr_bnc_buf,2900,0.46932
D0_3_2,A0[2]agent_egr_buf,2900,0.90718
D0_3_2,A1[3]agent_egr_buf,2900,0.99994
D0_3_2,A1[4]agent_egr_buf,2900,0.00854
D0_3_2,A0[3]agent_igr_bnc_buf,2900,0.00208
D0_3_2,A1[2]agent_igr_bnc_buf,2900,0.01197
D0_3_3,[0]tgr_egr_crd_buf,2900,0.05152
D0_3_3,[0]tgr_igr_crd_buf,2900,4e-05
D0_3_3,[3]tgr_egr_bnc_buf,2900,0.9958
D0_3_3,[2]tgr_egr_bnc_buf,2900,0.97576
D0_3_3,[2]tgr_igr_crd_buf,2900,0.32507
D0_3_3,[3]tgr_igr_bnc_buf,2900,0.99786
D0_3_3,A0[0]agent_egr_buf,2900,0.02148
D0_3_3,A0[2]agent_egr_buf,2900,0.99946
D0_3_3,A1[3]agent_egr_buf,2900,0.9986
D0_3_3,A0[3]agent_igr_bnc_buf,2900,0.98411
D0_3_3,A1[2]agent_igr_bnc_buf,2900,0.0189
D0_3_4,[0]tgr_egr_crd_buf,2900,0.0138
D0_3_4,[3]tgr_egr_bnc_buf,2900,0.9982
D0_3_4,[2]tgr_egr_bnc_buf,2900,0.9699
D0_3_4,[2]tgr_igr_crd_buf,2900,0.46072
D0_3_4,[3]tgr_igr_bnc_buf,2900,0.99988
D0_3_4,A0[2]agent_egr_buf,2900,0.99958
D0_3_4,A1[3]agent_egr_buf,2900,1
D0_3_4,A0[3]agent_igr_bnc_buf,2900,0.97438
D0_3_4,A1[2]agent_igr_bnc_buf,2900,0.01512
D0_3_5,[0]tgr_egr_crd_buf,2900,0.01631
D0_3_5,[3]tgr_egr_bnc_buf,2900,0.9988
D0_3_5,[2]tgr_egr_bnc_buf,2900,0.81286
D0_3_5,[2]tgr_igr_crd_buf,2900,0.02343
D0_3_5,[3]tgr_igr_bnc_buf,2900,0.90659
D0_3_5,A0[2]agent_egr_buf,2900,0.02893
D0_3_5,A1[3]agent_egr_buf,2900,0.9992
D0_3_5,A0[3]agent_igr_bnc_buf,2900,0.00208
D0_3_5,A1[2]agent_igr_bnc_buf,2900,0.02142
D0_3_6,[0]tgr_egr_crd_buf,2900,0.00506
D0_3_6,[3]tgr_egr_bnc_buf,2900,0.9994
D0_3_6,[2]tgr_egr_bnc_buf,2900,0.38624
D0_3_6,[2]tgr_igr_crd_buf,2900,0.00402
D0_3_6,[3]tgr_igr_bnc_buf,2900,0.95184
D0_3_6,A0[2]agent_egr_buf,2900,0.02896
D0_3_6,A1[3]agent_egr_buf,2900,1
D0_3_6,A0[3]agent_igr_bnc_buf,2900,0.002
D0_3_6,A1[2]agent_igr_bnc_buf,2900,0.00882
D0_3_7,[0]tgr_egr_crd_buf,2900,0.01022
D0_3_7,[3]tgr_egr_bnc_buf,2900,0.99698
D0_3_7,[2]tgr_egr_bnc_buf,2900,0.0136
D0_3_7,A1[0]agent_igr_crd_buf,2900,0.00014
D0_3_7,[2]tgr_igr_crd_buf,2900,2e-05
D0_3_7,[3]tgr_igr_bnc_buf,2900,0.99735
D0_3_7,A0[0]agent_egr_buf,2900,0.02148
D0_3_7,A0[2]agent_egr_buf,2900,0.02954
D0_3_7,A1[3]agent_egr_buf,2900,0.99998
D0_3_7,A1[4]agent_egr_buf,2900,0.00854
D0_3_7,A0[3]agent_igr_bnc_buf,2900,0.00208
D0_3_7,A1[2]agent_igr_bnc_buf,2900,0.02394
D0_4_0,[0]tgr_egr_crd_buf,2900,0.00068
D0_4_0,[3]tgr_egr_bnc_buf,2900,0.09135
D0_4_0,[2]tgr_egr_bnc_buf,2900,0.98061
D0_4_0,[2]tgr_igr_crd_buf,2900,0.0492
D0_4_0,[3]tgr_igr_bnc_buf,2900,0.00236
D0_4_0,A0[2]agent_egr_buf,2900,0.05233
D0_4_0,A0[3]agent_igr_bnc_buf,2900,0.00384
D0_4_0,A1[2]agent_igr_bnc_buf,2900,0.063
D0_4_1,[3]tgr_egr_bnc_buf,2900,0.3406
D0_4_1,[2]tgr_egr_bnc_buf,2900,0.95834
D0_4_1,A1[0]agent_igr_crd_buf,2900,0.00014
D0_4_1,[2]tgr_igr_crd_buf,2900,0.05443
D0_4_1,[3]tgr_igr_bnc_buf,2900,0.13551
D0_4_1,A0[2]agent_egr_buf,2900,0.07106
D0_4_1,A1[3]agent_egr_buf,2900,0.99986
D0_4_1,A1[4]agent_egr_buf,2900,0.00854
D0_4_1,A0[3]agent_igr_bnc_buf,2900,0.00376
D0_4_1,A1[2]agent_igr_bnc_buf,2900,0.04725
D0_4_2,[0]tgr_egr_crd_buf,2900,0.02943
D0_4_2,[3]tgr_egr_bnc_buf,2900,0.9988
D0_4_2,[2]tgr_egr_bnc_buf,2900,0.91722
D0_4_2,A1[0]agent_igr_crd_buf,2900,0.00014
D0_4_2,[2]tgr_igr_crd_buf,2900,0.04778
D0_4_2,[3]tgr_igr_bnc_buf,2900,0.61678
D0_4_2,A0[2]agent_egr_buf,2900,0.71866
D0_4_2,A1[3]agent_egr_buf,2900,0.9999
D0_4_2,A1[4]agent_egr_buf,2900,0.00854
D0_4_2,A0[3]agent_igr_bnc_buf,2900,0.00384
D0_4_2,A1[2]agent_igr_bnc_buf,2900,0.03087
D0_4_3,[0]tgr_egr_crd_buf,2900,0.0984
D0_4_3,[0]tgr_igr_crd_buf,2900,6e-05
D0_4_3,[3]tgr_egr_bnc_buf,2900,0.42209
D0_4_3,[2]tgr_egr_bnc_buf,2900,0.96206
D0_4_3,[2]tgr_igr_crd_buf,2900,0.34857
D0_4_3,[3]tgr_igr_bnc_buf,2900,0.00354
D0_4_3,A0[0]agent_egr_buf,2900,0.02522
D0_4_3,A0[2]agent_egr_buf,2900,0.98892
D0_4_3,A0[3]agent_igr_bnc_buf,2900,0.92047
D0_4_3,A1[2]agent_igr_bnc_buf,2900,0.06174
D0_4_4,[0]tgr_egr_crd_buf,2900,0.01568
D0_4_4,[3]tgr_egr_bnc_buf,2900,0.997
D0_4_4,[2]tgr_egr_bnc_buf,2900,0.9784
D0_4_4,[2]tgr_igr_crd_buf,2900,0.32875
D0_4_4,[3]tgr_igr_bnc_buf,2900,0.96486
D0_4_4,A0[2]agent_egr_buf,2900,0.99673
D0_4_4,A1[3]agent_egr_buf,2900,0.99926
D0_4_4,A0[3]agent_igr_bnc_buf,2900,0.93589
D0_4_4,A1[2]agent_igr_bnc_buf,2900,0.03465
D0_4_5,[0]tgr_egr_crd_buf,2900,0.01068
D0_4_5,[3]tgr_egr_bnc_buf,2900,0.99638
D0_4_5,[2]tgr_egr_bnc_buf,2900,0.89179
D0_4_5,[2]tgr_igr_crd_buf,2900,0.02653
D0_4_5,[3]tgr_igr_bnc_buf,2900,0.99856
D0_4_5,A0[2]agent_egr_buf,2900,0.06486
D0_4_5,A1[3]agent_egr_buf,2900,0.99992
D0_4_5,A0[3]agent_igr_bnc_buf,2900,0.00376
D0_4_5,A1[2]agent_igr_bnc_buf,2900,0.00756
D0_4_6,[0]tgr_egr_crd_buf,2900,0.00818
D0_4_6,[3]tgr_egr_bnc_buf,2900,0.9994
D0_4_6,[2]tgr_egr_bnc_buf,2900,0.05217
D0_4_6,[2]tgr_igr_crd_buf,2900,3e-05
D0_4_6,[3]tgr_igr_bnc_buf,2900,0.99809
D0_4_6,A0[2]agent_egr_buf,2900,0.07599
D0_4_6,A1[3]agent_egr_buf,2900,0.99998
D0_4_6,A0[3]agent_igr_bnc_buf,2900,0.00408
D0_4_6,A1[2]agent_igr_bnc_buf,2900,0.00819
D0_4_7,[0]tgr_egr_crd_buf,2900,0.01022
D0_4_7,[0]tgr_igr_crd_buf,2900,4e-05
D0_4_7,[3]tgr_egr_bnc_buf,2900,0.9976
D0_4_7,[2]tgr_egr_bnc_buf,2900,0.01256
D0_4_7,[2]tgr_igr_crd_buf,2900,2e-05
D0_4_7,[3]tgr_igr_bnc_buf,2900,0.99984
D0_4_7,A0[0]agent_egr_buf,2900,0.02522
D0_4_7,A0[2]agent_egr_buf,2900,0.05168
D0_4_7,A1[3]agent_egr_buf,2900,0.99994
D0_4_7,A0[3]agent_igr_bnc_buf,2900,0.00384
D0_4_7,A1[2]agent_igr_bnc_buf,2900,0.01449
D0_5_0,[0]tgr_egr_crd_buf,2900,0.00133
D0_5_0,[3]tgr_egr_bnc_buf,2900,0.15751
D0_5_0,[2]tgr_egr_bnc_buf,2900,0.30271
D0_5_0,A1[0]agent_igr_crd_buf,2900,0.00014
D0_5_0,[2]tgr_igr_crd_buf,2900,0.00067
D0_5_0,[3]tgr_igr_bnc_buf,2900,0.00236
D0_5_0,A0[2]agent_egr_buf,2900,0.03517
D0_5_0,A1[3]agent_egr_buf,2900,0.03072
D0_5_0,A1[4]agent_egr_buf,2900,0.00854
D0_5_0,A0[3]agent_igr_bnc_buf,2900,0.00216
D0_5_0,A1[2]agent_igr_bnc_buf,2900,0.0504
D0_5_1,[3]tgr_egr_bnc_buf,2900,0.10193
D0_5_1,[2]tgr_egr_bnc_buf,2900,0.2797
D0_5_1,[2]tgr_igr_crd_buf,2900,0.00071
D0_5_1,[3]tgr_igr_bnc_buf,2900,0.00118
D0_5_1,A0[2]agent_egr_buf,2900,0.05331
D0_5_1,A1[3]agent_egr_buf,2900,0.99994
D0_5_1,A0[3]agent_igr_bnc_buf,2900,0.00208
D0_5_1,A1[2]agent_igr_bnc_buf,2900,0.03024
D0_5_2,[0]tgr_egr_crd_buf,2900,0.01383
D0_5_2,[3]tgr_egr_bnc_buf,2900,0.997
D0_5_2,[2]tgr_egr_bnc_buf,2900,0.85312
D0_5_2,[2]tgr_igr_crd_buf,2900,0.3771
D0_5_2,[3]tgr_igr_bnc_buf,2900,0.99918
D0_5_2,A0[2]agent_egr_buf,2900,0.98886
D0_5_2,A1[3]agent_egr_buf,2900,1
D0_5_2,A0[3]agent_igr_bnc_buf,2900,0.00208
D0_5_2,A1[2]agent_igr_bnc_buf,2900,0.01953
D0_5_3,[0]tgr_egr_crd_buf,2900,0.08712
D0_5_3,[3]tgr_egr_bnc_buf,2900,0.9988
D0_5_3,[2]tgr_egr_bnc_buf,2900,0.9676
D0_5_3,A1[0]agent_igr_crd_buf,2900,8e-05
D0_5_3,[2]tgr_igr_crd_buf,2900,0.40524
D0_5_3,[3]tgr_igr_bnc_buf,2900,0.99868
D0_5_3,A0[0]agent_egr_buf,2900,0.02772
D0_5_3,A0[2]agent_egr_buf,2900,0.97045
D0_5_3,A1[3]agent_egr_buf,2900,0.9999
D0_5_3,A1[4]agent_egr_buf,2900,0.0055
D0_5_3,A0[3]agent_igr_bnc_buf,2900,0.92156
D0_5_3,A1[2]agent_igr_bnc_buf,2900,0.03339
D0_5_4,[0]tgr_egr_crd_buf,2900,0.00133
D0_5_4,[3]tgr_egr_bnc_buf,2900,0.93451
D0_5_4,[2]tgr_egr_bnc_buf,2900,0.96818
D0_5_4,A1[0]agent_igr_crd_buf,2900,0.00014
D0_5_4,[2]tgr_igr_crd_buf,2900,0.39154
D0_5_4,[3]tgr_igr_bnc_buf,2900,0.09847
D0_5_4,A0[2]agent_egr_buf,2900,0.99814
D0_5_4,A1[3]agent_egr_buf,2900,0.99996
D0_5_4,A1[4]agent_egr_buf,2900,0.00854
D0_5_4,A0[3]agent_igr_bnc_buf,2900,0.98256
D0_5_4,A1[2]agent_igr_bnc_buf,2900,0.03591
D0_5_5,[0]tgr_egr_crd_buf,2900,0.01571
D0_5_5,[3]tgr_egr_bnc_buf,2900,0.9982
D0_5_5,[2]tgr_egr_bnc_buf,2900,0.53605
D0_5_5,[2]tgr_igr_crd_buf,2900,0.01464
D0_5_5,[3]tgr_igr_bnc_buf,2900,0.74857
D0_5_5,A0[2]agent_egr_buf,2900,0.02646
D0_5_5,A1[3]agent_egr_buf,2900,0.99996
D0_5_5,A0[3]agent_igr_bnc_buf,2900,0.002
D0_5_5,A1[2]agent_igr_bnc_buf,2900,0.01953
D0_5_6,[0]tgr_egr_crd_buf,2900,0.01196
D0_5_6,[3]tgr_egr_bnc_buf,2900,0.99818
D0_5_6,[2]tgr_egr_bnc_buf,2900,0.10879
D0_5_6,[2]tgr_igr_crd_buf,2900,0.00012
D0_5_6,[3]tgr_igr_bnc_buf,2900,0.27809
D0_5_6,A0[2]agent_egr_buf,2900,0.03334
D0_5_6,A1[3]agent_egr_buf,2900,0.99996
D0_5_6,A0[3]agent_igr_bnc_buf,2900,0.002
D0_5_6,A1[2]agent_igr_bnc_buf,2900,0.03213
D0_5_7,[0]tgr_egr_crd_buf,2900,0.01658
D0_5_7,[3]tgr_egr_bnc_buf,2900,0.9982
D0_5_7,[2]tgr_egr_bnc_buf,2900,0.02319
D0_5_7,[2]tgr_igr_crd_buf,2900,4e-05
D0_5_7,[3]tgr_igr_bnc_buf,2900,0.85869
D0_5_7,A0[0]agent_egr_buf,2900,0.02522
D0_5_7,A0[2]agent_egr_buf,2900,0.03084
D0_5_7,A1[3]agent_egr_buf,2900,0.99996
D0_5_7,A0[3]agent_igr_bnc_buf,2900,0.00192
D0_5_7,A1[2]agent_igr_bnc_buf,2900,0.03906
D0_6_0,[0]tgr_egr_crd_buf,2900,0.00068
D0_6_0,[3]tgr_egr_bnc_buf,2900,0.10131
D0_6_0,[2]tgr_egr_bnc_buf,2900,0.01115
D0_6_0,[3]tgr_igr_bnc_buf,2900,0.00236
D0_6_0,A0[3]agent_igr_bnc_buf,2900,0.01575
D0_6_1,[3]tgr_egr_bnc_buf,2900,0.44686
D0_6_1,[2]tgr_egr_bnc_buf,2900,0.98496
D0_6_1,A1[0]agent_igr_crd_buf,2900,0.00014
D0_6_1,[2]tgr_igr_crd_buf,2900,0.0266
D0_6_1,[3]tgr_igr_bnc_buf,2900,0.00354
D0_6_1,A0[2]agent_egr_buf,2900,0.02585
D0_6_1,A1[3]agent_egr_buf,2900,0.99988
D0_6_1,A1[4]agent_egr_buf,2900,0.00854
D0_6_1,A0[3]agent_igr_bnc_buf,2900,0.00192
D0_6_1,A1[2]agent_igr_bnc_buf,2900,0.06867
D0_6_2,[0]tgr_egr_crd_buf,2900,0.01256
D0_6_2,[3]tgr_egr_bnc_buf,2900,0.60387
D0_6_2,[2]tgr_egr_bnc_buf,2900,0.68875
D0_6_2,[2]tgr_igr_crd_buf,2900,0.0063
D0_6_2,[3]tgr_igr_bnc_buf,2900,0.00059
D0_6_2,A0[2]agent_egr_buf,2900,0.78667
D0_6_2,A1[3]agent_egr_buf,2900,0.99998
D0_6_2,A0[3]agent_igr_bnc_buf,2900,0.00184
D0_6_2,A1[2]agent_igr_bnc_buf,2900,0.01197
D0_6_3,[0]tgr_egr_crd_buf,2900,0.05653
D0_6_3,[3]tgr_egr_bnc_buf,2900,0.9976
D0_6_3,[2]tgr_egr_bnc_buf,2900,0.01459
D0_6_3,[3]tgr_igr_bnc_buf,2900,0.91798
D0_6_3,A0[2]agent_egr_buf,2900,0.99962
D0_6_3,A1[3]agent_egr_buf,2900,0.99988
D0_6_3,A0[3]agent_igr_bnc_buf,2900,0.9876
D0_6_3,A1[2]agent_igr_bnc_buf,2900,0.02016
D0_6_4,[0]tgr_egr_crd_buf,2900,0.00068
D0_6_4,[3]tgr_egr_bnc_buf,2900,0.52251
D0_6_4,[2]tgr_egr_bnc_buf,2900,0.30996
D0_6_4,A1[0]agent_igr_crd_buf,2900,0.00014
D0_6_4,[2]tgr_igr_crd_buf,2900,0.00013
D0_6_4,[3]tgr_igr_bnc_buf,2900,0.00413
D0_6_4,A0[2]agent_egr_buf,2900,0.99938
D0_6_4,A1[3]agent_egr_buf,2900,0.9999
D0_6_4,A1[4]agent_egr_buf,2900,0.00854
D0_6_4,A0[3]agent_igr_bnc_buf,2900,0.97395
D0_6_4,A1[2]agent_igr_bnc_buf,2900,0.01827
D0_6_5,[0]tgr_egr_crd_buf,2900,0.00943
D0_6_5,[3]tgr_egr_bnc_buf,2900,0.6175
D0_6_5,[2]tgr_egr_bnc_buf,2900,0.36226
D0_6_5,[2]tgr_igr_crd_buf,2900,0.00149
D0_6_5,[3]tgr_igr_bnc_buf,2900,0.00295
D0_6_5,A0[2]agent_egr_buf,2900,0.0221
D0_6_5,A1[3]agent_egr_buf,2900,0.99976
D0_6_5,A0[3]agent_igr_bnc_buf,2900,0.00192
D0_6_5,A1[2]agent_igr_bnc_buf,2900,0.02394
D0_6_6,[0]tgr_egr_crd_buf,2900,0.00693
D0_6_6,[3]tgr_egr_bnc_buf,2900,0.17188
D0_6_6,[2]tgr_egr_bnc_buf,2900,0.02513
D0_6_6,[2]tgr_igr_crd_buf,2900,1e-05
D0_6_6,[3]tgr_igr_bnc_buf,2900,0.00118
D0_6_6,A0[2]agent_egr_buf,2900,0.02772
D0_6_6,A1[3]agent_egr_buf,2900,1
D0_6_6,A0[3]agent_igr_bnc_buf,2900,0.00184
D0_6_6,A1[2]agent_igr_bnc_buf,2900,0.00567
D0_6_7,[0]tgr_egr_crd_buf,2900,0.01022
D0_6_7,[3]tgr_egr_bnc_buf,2900,0.28073
D0_6_7,[2]tgr_egr_bnc_buf,2900,0.01051
D0_6_7,[3]tgr_igr_bnc_buf,2900,0.00118
D0_6_7,A0[3]agent_igr_bnc_buf,2900,0.01386
D0_7_0,[0]tgr_egr_crd_buf,2900,0.00136
D0_7_0,[3]tgr_egr_bnc_buf,2900,6e-05
D0_7_0,[2]tgr_egr_bnc_buf,2900,0.93617
D0_7_0,[2]tgr_igr_crd_buf,2900,0.01742
D0_7_0,[3]tgr_igr_bnc_buf,2900,0.00118
D0_7_0,A0[0]agent_egr_buf,2900,0.02086
D0_7_0,A0[2]agent_egr_buf,2900,0.02028
D0_7_0,A0[3]agent_igr_bnc_buf,2900,0.00152
D0_7_0,A1[2]agent_igr_bnc_buf,2900,0.063
D0_7_1,[3]tgr_egr_bnc_buf,2900,0.00133
D0_7_1,[2]tgr_egr_bnc_buf,2900,0.97896
D0_7_1,A1[0]agent_igr_crd_buf,2900,0.00014
D0_7_1,[2]tgr_igr_crd_buf,2900,0.04011
D0_7_1,[3]tgr_igr_bnc_buf,2900,0.00177
D0_7_1,A0[2]agent_egr_buf,2900,0.01408
D0_7_1,A1[3]agent_egr_buf,2900,0.32542
D0_7_1,A1[4]agent_egr_buf,2900,0.00854
D0_7_1,A0[3]agent_igr_bnc_buf,2900,0.00144
D0_7_1,A1[2]agent_igr_bnc_buf,2900,0.06111
D0_7_2,[0]tgr_egr_crd_buf,2900,0.02386
D0_7_2,[3]tgr_egr_bnc_buf,2900,0.00126
D0_7_2,[2]tgr_egr_bnc_buf,2900,0.88842
D0_7_2,A1[0]agent_igr_crd_buf,2900,0.00014
D0_7_2,[2]tgr_igr_crd_buf,2900,0.1493
D0_7_2,[3]tgr_igr_bnc_buf,2900,0.00118
D0_7_2,A0[2]agent_egr_buf,2900,0.02466
D0_7_2,A1[3]agent_egr_buf,2900,0.90983
D0_7_2,A1[4]agent_egr_buf,2900,0.00854
D0_7_2,A0[3]agent_igr_bnc_buf,2900,0.00152
D0_7_2,A1[2]agent_igr_bnc_buf,2900,0.03654
D0_7_3,[0]tgr_egr_crd_buf,2900,0.1118
D0_7_3,[3]tgr_egr_bnc_buf,2900,0.00381
D0_7_3,[2]tgr_egr_bnc_buf,2900,0.93986
D0_7_3,[2]tgr_igr_crd_buf,2900,0.30288
D0_7_3,[3]tgr_igr_bnc_buf,2900,0.00118
D0_7_3,A0[3]agent_igr_bnc_buf,2900,0.01197
D0_7_4,[0]tgr_egr_crd_buf,2900,0.00136
D0_7_4,[3]tgr_egr_bnc_buf,2900,0.00389
D0_7_4,[2]tgr_egr_bnc_buf,2900,0.44124
D0_7_4,[2]tgr_igr_crd_buf,2900,0.00321
D0_7_4,[3]tgr_igr_bnc_buf,2900,0.00295
D0_7_4,A0[0]agent_egr_buf,2900,0.02086
D0_7_4,A0[2]agent_egr_buf,2900,0.01781
D0_7_4,A1[3]agent_egr_buf,2900,0.99974
D0_7_4,A0[3]agent_igr_bnc_buf,2900,0.00152
D0_7_4,A1[2]agent_igr_bnc_buf,2900,0.0252
D0_7_5,[0]tgr_egr_crd_buf,2900,0.0251
D0_7_5,[3]tgr_egr_bnc_buf,2900,0.00134
D0_7_5,[2]tgr_egr_bnc_buf,2900,0.3999
D0_7_5,[2]tgr_igr_crd_buf,2900,0.00426
D0_7_5,[3]tgr_igr_bnc_buf,2900,0.00177
D0_7_5,A0[3]agent_igr_bnc_buf,2900,0.01197
D0_7_6,[0]tgr_egr_crd_buf,2900,0.02073
D0_7_6,[3]tgr_egr_bnc_buf,2900,0.0019
D0_7_6,[2]tgr_egr_bnc_buf,2900,0.06561
D0_7_6,A1[0]agent_igr_crd_buf,2900,0.00014
D0_7_6,[3]tgr_igr_bnc_buf,2900,0.00059
D0_7_6,A0[2]agent_egr_buf,2900,0.01779
D0_7_6,A1[3]agent_egr_buf,2900,0.99994
D0_7_6,A1[4]agent_egr_buf,2900,0.00854
D0_7_6,A0[3]agent_igr_bnc_buf,2900,0.00152
D0_7_6,A1[2]agent_igr_bnc_buf,2900,0.02079
D0_7_7,[0]tgr_egr_crd_buf,2900,0.02669
D0_7_7,[2]tgr_egr_bnc_buf,2900,0.0079
D0_7_7,A1[0]agent_igr_crd_buf,2900,0.00014
D0_7_7,A0[2]agent_egr_buf,2900,0.01842
D0_7_7,A1[3]agent_egr_buf,2900,0.99994
D0_7_7,A1[4]agent_egr_buf,2900,0.00854
D0_7_7,A0[3]agent_igr_bnc_buf,2900,0.00152
D0_7_7,A1[2]agent_igr_bnc_buf,2900,0.03717
D0_0_0,[0]tgr_egr_crd_buf,3000,0.00199
D0_0_0,[3]tgr_egr_bnc_buf,3000,6e-05
D0_0_0,[2]tgr_egr_bnc_buf,3000,0.0159
D0_0_0,[3]tgr_igr_bnc_buf,3000,0.00118
D0_0_0,A0[3]agent_igr_bnc_buf,3000,0.01323
D0_0_1,[3]tgr_egr_bnc_buf,3000,0.0058
D0_0_1,[2]tgr_egr_bnc_buf,3000,0.54942
D0_0_1,[2]tgr_igr_crd_buf,3000,0.00029
D0_0_1,[3]tgr_igr_bnc_buf,3000,0.00413
D0_0_1,A0[2]agent_egr_buf,3000,0.01963
D0_0_1,A1[3]agent_egr_buf,3000,0.9983
D0_0_1,A0[3]agent_igr_bnc_buf,3000,0.00168
D0_0_1,A1[2]agent_igr_bnc_buf,3000,0.05418
D0_0_2,[0]tgr_egr_crd_buf,3000,0.00136
D0_0_2,[3]tgr_egr_bnc_buf,3000,3e-05
D0_0_2,[2]tgr_egr_bnc_buf,3000,0.61318
D0_0_2,A1[0]agent_igr_crd_buf,3000,0.00014
D0_0_2,[2]tgr_igr_crd_buf,3000,0.00134
D0_0_2,[3]tgr_igr_bnc_buf,3000,0.00059
D0_0_2,A0[0]agent_egr_buf,3000,0.019
D0_0_2,A0[2]agent_egr_buf,3000,0.01903
D0_0_2,A1[3]agent_egr_buf,3000,0.99992
D0_0_2,A1[4]agent_egr_buf,3000,0.00854
D0_0_2,A0[3]agent_igr_bnc_buf,3000,0.0016
D0_0_2,A1[2]agent_igr_bnc_buf,3000,0.06804
D0_0_3,[0]tgr_egr_crd_buf,3000,0.09672
D0_0_3,[2]tgr_egr_bnc_buf,3000,0.53629
D0_0_3,[2]tgr_igr_crd_buf,3000,0.0012
D0_0_3,A0[2]agent_egr_buf,3000,0.02214
D0_0_3,A1[3]agent_egr_buf,3000,0.99996
D0_0_3,A0[3]agent_igr_bnc_buf,3000,0.00152
D0_0_3,A1[2]agent_igr_bnc_buf,3000,0.01323
D0_0_4,[0]tgr_egr_crd_buf,3000,0.02006
D0_0_4,[3]tgr_egr_bnc_buf,3000,3e-05
