Receiver's bandwidth(packets/cycle)
Die 0
layer AD port 0
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
Total BW: 0

layer AK port 1
0.0,	0.165,	0.165,	0.165,	0.165,	0.0,	0.165,	0.0,	
0.0,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.0,	
0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	
0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	
0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	
0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	
0.0,	0.165,	0.165,	0.165,	0.165,	0.165,	0.165,	0.0,	
0.165,	0.165,	0.165,	0.0,	0.165,	0.0,	0.165,	0.165,	
Total BW: 9.075

layer IV port 0
0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	
0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	
0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	
0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	
0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	
0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	
0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	0.366667,	
0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	0.183333,	
Total BW: 20.5333

layer IV port 1
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
Total BW: 0

layer AKC port 0
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
Total BW: 0

layer AKC port 1
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	0.0,	
Total BW: 0

