"hw_id","type","timing","value"
D0_6_6,rl_out[3],100,0.444444
D0_6_6,ud_in[3],100,0.2
D0_6_6,ud_in[4],100,0.211111
D0_6_6,ud_out[3],100,0.0666667
D0_6_6,ud_out[4],100,0.0722222
D0_6_6,ud_to_tgr[3],100,0.133333
D0_6_7,A0_receive[3],100,0.511111
D0_6_7,du_in[2],100,0.138889
D0_6_7,du_out[2],100,0.138889
D0_6_7,lr_in[3],100,0.566667
D0_6_7,lr_out[3],100,0.444444
D0_6_7,rl_in[3],100,0.444444
D0_6_7,rl_out[3],100,0.388889
D0_6_7,ud_in[4],100,0.127778
D0_6_7,ud_out[4],100,0.122222
D0_7_0,A0_receive[3],100,0.277778
D0_7_0,A0_send[0],100,0.0944444
D0_7_0,A0_send[2],100,0.133333
D0_7_0,A0_tgr_credit_receive[0],100,0.0944444
D0_7_0,A0_tgr_credit_receive[2],100,0.1
D0_7_0,du_out[0],100,0.0944444
D0_7_0,du_out[2],100,0.127778
D0_7_0,lr_from_tgr[3],100,0.0222222
D0_7_0,lr_in[3],100,0.222222
D0_7_0,lr_out[3],100,0.244444
D0_7_0,rl_in[3],100,0.266667
D0_7_0,rl_out[3],100,0.222222
D0_7_0,ud_in[3],100,0.0222222
D0_7_0,ud_in[4],100,0.194444
D0_7_0,ud_to_tgr[3],100,0.0222222
D0_7_1,A0_receive[3],100,0.277778
D0_7_1,A0_send[2],100,0.138889
D0_7_1,A0_tgr_credit_receive[2],100,0.05
D0_7_1,du_out[2],100,0.138889
D0_7_1,lr_from_tgr[3],100,0.0333333
D0_7_1,lr_in[3],100,0.244444
D0_7_1,lr_out[3],100,0.277778
D0_7_1,rl_from_tgr[3],100,0.0333333
D0_7_1,rl_in[3],100,0.233333
D0_7_1,rl_out[3],100,0.266667
D0_7_1,ud_in[3],100,0.0666667
D0_7_1,ud_in[4],100,0.05
D0_7_1,ud_to_tgr[3],100,0.0666667
D0_7_2,A0_receive[3],100,0.288889
D0_7_2,A0_send[2],100,0.144444
D0_7_2,A0_tgr_credit_receive[2],100,0.0388889
D0_7_2,du_out[2],100,0.144444
D0_7_2,lr_from_tgr[3],100,0.0222222
D0_7_2,lr_in[3],100,0.277778
D0_7_2,lr_out[3],100,0.3
D0_7_2,rl_from_tgr[3],100,0.0222222
D0_7_2,rl_in[3],100,0.222222
D0_7_2,rl_out[3],100,0.233333
D0_7_2,ud_in[3],100,0.0444444
D0_7_2,ud_in[4],100,0.0388889
D0_7_2,ud_to_tgr[3],100,0.0444444
D0_7_3,A0_receive[3],100,0.277778
D0_7_3,lr_in[3],100,0.3
D0_7_3,lr_out[3],100,0.266667
D0_7_3,rl_in[3],100,0.222222
D0_7_3,rl_out[3],100,0.222222
D0_7_3,ud_in[3],100,0.0111111
D0_7_3,ud_to_tgr[3],100,0.0111111
D0_7_4,A0_receive[3],100,0.288889
D0_7_4,A0_send[0],100,0.0944444
D0_7_4,A0_send[2],100,0.144444
D0_7_4,A0_tgr_credit_receive[0],100,0.0944444
D0_7_4,A0_tgr_credit_receive[2],100,0.0388889
D0_7_4,du_in[3],100,0.0111111
D0_7_4,du_out[0],100,0.0944444
D0_7_4,du_out[2],100,0.144444
D0_7_4,du_out[3],100,0.0111111
D0_7_4,lr_from_tgr[3],100,0.0333333
D0_7_4,lr_in[3],100,0.266667
D0_7_4,lr_out[3],100,0.3
D0_7_4,rl_from_tgr[3],100,0.0333333
D0_7_4,rl_in[3],100,0.188889
D0_7_4,rl_out[3],100,0.222222
D0_7_4,ud_in[3],100,0.0777778
D0_7_4,ud_in[4],100,0.144444
D0_7_4,ud_out[3],100,0.0111111
D0_7_4,ud_to_tgr[3],100,0.0666667
D0_7_5,A0_receive[3],100,0.288889
D0_7_5,lr_in[3],100,0.3
D0_7_5,lr_out[3],100,0.3
D0_7_5,rl_from_tgr[3],100,0.0222222
D0_7_5,rl_in[3],100,0.177778
D0_7_5,rl_out[3],100,0.188889
D0_7_5,ud_in[3],100,0.0222222
D0_7_5,ud_to_tgr[3],100,0.0222222
D0_7_6,A0_receive[3],100,0.288889
D0_7_6,A0_send[2],100,0.144444
D0_7_6,A0_tgr_credit_receive[2],100,0.0722222
D0_7_6,du_out[2],100,0.138889
D0_7_6,lr_in[3],100,0.3
D0_7_6,lr_out[3],100,0.288889
D0_7_6,rl_from_tgr[3],100,0.0666667
D0_7_6,rl_in[3],100,0.133333
D0_7_6,rl_out[3],100,0.177778
D0_7_6,ud_in[3],100,0.0666667
D0_7_6,ud_in[4],100,0.0722222
D0_7_6,ud_to_tgr[3],100,0.0666667
D0_7_7,A0_receive[3],100,0.288889
D0_7_7,A0_send[2],100,0.138889
D0_7_7,A0_tgr_credit_receive[2],100,0.116667
D0_7_7,du_out[2],100,0.138889
D0_7_7,lr_in[3],100,0.288889
D0_7_7,lr_out[3],100,0.166667
D0_7_7,rl_in[3],100,0.166667
D0_7_7,rl_out[3],100,0.133333
D0_7_7,ud_in[4],100,0.122222
D0_0_0,A0_receive[3],200,0.4
D0_0_0,dst_credit_receive[0],200,0.01
D0_0_0,du_in[0],200,0.01
D0_0_0,du_in[2],200,0.095
D0_0_0,du_in[3],200,0.03
D0_0_0,du_to_tgr[0],200,0.01
D0_0_0,du_to_tgr[2],200,0.095
D0_0_0,du_to_tgr[3],200,0.03
D0_0_0,lr_from_tgr[0],200,0.01
D0_0_0,lr_from_tgr[2],200,0.095
D0_0_0,lr_from_tgr[3],200,0.02
D0_0_0,lr_in[3],200,0.23
D0_0_0,lr_out[0],200,0.01
D0_0_0,lr_out[2],200,0.1
D0_0_0,lr_out[3],200,0.25
D0_0_0,rl_in[3],200,0.38
D0_0_0,rl_in[4],200,0.01
D0_0_0,rl_out[3],200,0.23
D0_0_0,ud_out[4],200,0.105
D0_0_1,A0_receive[3],200,0.39
D0_0_1,A0_send[2],200,0.195
D0_0_1,A0_tgr_credit_receive[2],200,0.115
D0_0_1,du_in[2],200,0.145
D0_0_1,du_in[3],200,0.07
D0_0_1,du_in[4],200,0.095
D0_0_1,du_out[3],200,0.01
D0_0_1,du_to_tgr[2],200,0.145
D0_0_1,du_to_tgr[3],200,0.06
D0_0_1,lr_from_tgr[2],200,0.37
D0_0_1,lr_from_tgr[3],200,0.06
D0_0_1,lr_in[0],200,0.01
D0_0_1,lr_in[2],200,0.1
D0_0_1,lr_in[3],200,0.25
D0_0_1,lr_out[0],200,0.01
D0_0_1,lr_out[2],200,0.465
D0_0_1,lr_out[3],200,0.3
D0_0_1,rl_in[3],200,0.38
D0_0_1,rl_in[4],200,0.01
D0_0_1,rl_out[3],200,0.38
D0_0_1,rl_out[4],200,0.01
D0_0_1,ud_in[3],200,0.01
D0_0_1,ud_out[2],200,0.19
D0_0_1,ud_out[3],200,0.01
D0_0_1,ud_out[4],200,0.32
D0_0_1,ud_to_tgr[2],200,0.01
D0_0_2,A0_receive[3],200,0.38
D0_0_2,A0_send[0],200,0.1
D0_0_2,A0_send[2],200,0.19
D0_0_2,A0_tgr_credit_receive[0],200,0.1
D0_0_2,A0_tgr_credit_receive[2],200,0.07
D0_0_2,A1_receive[2],200,0.535
D0_0_2,dst_credit_receive[0],200,0.01
D0_0_2,du_in[2],200,0.145
D0_0_2,du_in[3],200,0.02
D0_0_2,du_in[4],200,0.155
D0_0_2,du_to_tgr[2],200,0.145
D0_0_2,du_to_tgr[3],200,0.02
D0_0_2,lr_from_tgr[0],200,0.01
D0_0_2,lr_from_tgr[2],200,0.095
D0_0_2,lr_from_tgr[3],200,0.02
D0_0_2,lr_in[0],200,0.01
D0_0_2,lr_in[2],200,0.465
D0_0_2,lr_in[3],200,0.3
D0_0_2,lr_out[0],200,0.02
D0_0_2,lr_out[2],200,0.47
D0_0_2,lr_out[3],200,0.3
D0_0_2,rl_from_tgr[2],200,0.135
D0_0_2,rl_in[2],200,0.305
D0_0_2,rl_in[3],200,0.38
D0_0_2,rl_in[4],200,0.02
D0_0_2,rl_out[3],200,0.38
D0_0_2,rl_out[4],200,0.01
D0_0_2,ud_out[0],200,0.09
D0_0_2,ud_out[2],200,0.185
D0_0_2,ud_out[4],200,0.21
D0_0_2,ud_to_tgr[0],200,0.01
D0_0_2,ud_to_tgr[2],200,0.01
D0_0_3,A0_receive[3],200,0.38
D0_0_3,A0_send[2],200,0.195
D0_0_3,A0_tgr_credit_receive[2],200,0.11
D0_0_3,A1_receive[0],200,0.07
D0_0_3,A1_receive[2],200,0.115
D0_0_3,A1_send[3],200,0.27
D0_0_3,dst_credit_receive[0],200,0.05
D0_0_3,du_in[0],200,0.05
D0_0_3,du_in[2],200,0.14
D0_0_3,du_in[3],200,0.04
D0_0_3,du_in[4],200,0.095
D0_0_3,du_to_tgr[0],200,0.05
D0_0_3,du_to_tgr[2],200,0.14
D0_0_3,du_to_tgr[3],200,0.06
D0_0_3,lr_from_tgr[0],200,0.025
D0_0_3,lr_from_tgr[2],200,0.065
D0_0_3,lr_from_tgr[3],200,0.03
D0_0_3,lr_in[0],200,0.02
D0_0_3,lr_in[2],200,0.47
D0_0_3,lr_in[3],200,0.3
D0_0_3,lr_out[0],200,0.035
D0_0_3,lr_out[2],200,0.48
D0_0_3,lr_out[3],200,0.32
D0_0_3,lr_out[4],200,0.035
D0_0_3,rl_from_tgr[0],200,0.025
D0_0_3,rl_from_tgr[2],200,0.055
D0_0_3,rl_from_tgr[3],200,0.03
D0_0_3,rl_in[0],200,0.035
D0_0_3,rl_in[2],200,0.315
D0_0_3,rl_in[3],200,0.35
D0_0_3,rl_in[4],200,0.035
D0_0_3,rl_out[2],200,0.305
D0_0_3,rl_out[3],200,0.38
D0_0_3,rl_out[4],200,0.02
D0_0_3,ud_out[2],200,0.185
D0_0_3,ud_out[3],200,0.25
D0_0_3,ud_out[4],200,0.16
D0_0_3,ud_to_tgr[2],200,0.01
D0_0_4,A0_receive[3],200,0.39
D0_0_4,A0_send[2],200,0.195
D0_0_4,A0_tgr_credit_receive[2],200,0.12
D0_0_4,A1_receive[2],200,0.555
D0_0_4,dst_credit_receive[0],200,0.01
D0_0_4,du_in[0],200,0.01
D0_0_4,du_in[2],200,0.175
D0_0_4,du_in[3],200,0.1
D0_0_4,du_in[4],200,0.1
D0_0_4,du_out[3],200,0.02
D0_0_4,du_to_tgr[0],200,0.01
D0_0_4,du_to_tgr[2],200,0.175
D0_0_4,du_to_tgr[3],200,0.08
D0_0_4,lr_from_tgr[0],200,0.005
D0_0_4,lr_from_tgr[2],200,0.14
D0_0_4,lr_from_tgr[3],200,0.04
D0_0_4,lr_in[0],200,0.035
D0_0_4,lr_in[2],200,0.48
D0_0_4,lr_in[3],200,0.32
D0_0_4,lr_in[4],200,0.035
D0_0_4,lr_out[0],200,0.04
D0_0_4,lr_out[2],200,0.365
D0_0_4,lr_out[3],200,0.35
D0_0_4,lr_out[4],200,0.03
D0_0_4,rl_from_tgr[0],200,0.005
D0_0_4,rl_from_tgr[2],200,0.155
D0_0_4,rl_from_tgr[3],200,0.04
D0_0_4,rl_in[0],200,0.03
D0_0_4,rl_in[2],200,0.46
D0_0_4,rl_in[3],200,0.33
D0_0_4,rl_in[4],200,0.04
D0_0_4,rl_out[0],200,0.035
D0_0_4,rl_out[2],200,0.315
D0_0_4,rl_out[3],200,0.35
D0_0_4,rl_out[4],200,0.035
D0_0_4,ud_in[3],200,0.02
D0_0_4,ud_out[2],200,0.185
D0_0_4,ud_out[3],200,0.02
D0_0_4,ud_out[4],200,0.285
D0_0_4,ud_to_tgr[2],200,0.01
D0_0_5,A0_receive[3],200,0.39
D0_0_5,A0_send[0],200,0.1
D0_0_5,A0_tgr_credit_receive[0],200,0.1
D0_0_5,A1_receive[0],200,0.07
D0_0_5,dst_credit_receive[0],200,0.01
D0_0_5,du_in[2],200,0.135
D0_0_5,du_in[3],200,0.02
D0_0_5,du_in[4],200,0.09
D0_0_5,du_to_tgr[2],200,0.135
D0_0_5,du_to_tgr[3],200,0.02
D0_0_5,lr_from_tgr[2],200,0.005
D0_0_5,lr_from_tgr[3],200,0.01
D0_0_5,lr_in[0],200,0.04
D0_0_5,lr_in[2],200,0.365
D0_0_5,lr_in[3],200,0.35
D0_0_5,lr_in[4],200,0.03
D0_0_5,lr_out[2],200,0.37
D0_0_5,lr_out[3],200,0.36
D0_0_5,lr_out[4],200,0.05
D0_0_5,rl_from_tgr[0],200,0.01
D0_0_5,rl_from_tgr[2],200,0.225
D0_0_5,rl_from_tgr[3],200,0.01
D0_0_5,rl_in[0],200,0.05
D0_0_5,rl_in[2],200,0.23
D0_0_5,rl_in[3],200,0.33
D0_0_5,rl_out[0],200,0.03
D0_0_5,rl_out[2],200,0.46
D0_0_5,rl_out[3],200,0.33
D0_0_5,rl_out[4],200,0.04
D0_0_5,ud_out[0],200,0.09
D0_0_5,ud_out[4],200,0.225
D0_0_5,ud_to_tgr[0],200,0.01
D0_0_6,A0_receive[3],200,0.39
D0_0_6,A0_send[2],200,0.195
D0_0_6,A0_tgr_credit_receive[2],200,0.175
D0_0_6,A1_receive[2],200,0.59
D0_0_6,A1_send[3],200,0.06
D0_0_6,dst_credit_receive[0],200,0.01
D0_0_6,du_in[0],200,0.01
D0_0_6,du_in[2],200,0.14
D0_0_6,du_in[3],200,0.04
D0_0_6,du_in[4],200,0.155
D0_0_6,du_to_tgr[0],200,0.01
D0_0_6,du_to_tgr[2],200,0.14
D0_0_6,du_to_tgr[3],200,0.04
D0_0_6,lr_in[2],200,0.37
D0_0_6,lr_in[3],200,0.36
D0_0_6,lr_in[4],200,0.05
D0_0_6,lr_out[3],200,0.35
D0_0_6,lr_out[4],200,0.04
D0_0_6,rl_from_tgr[0],200,0.01
D0_0_6,rl_from_tgr[2],200,0.35
D0_0_6,rl_from_tgr[3],200,0.04
D0_0_6,rl_in[0],200,0.04
D0_0_6,rl_in[2],200,0.105
D0_0_6,rl_in[3],200,0.3
D0_0_6,rl_out[0],200,0.05
D0_0_6,rl_out[2],200,0.23
D0_0_6,rl_out[3],200,0.33
D0_0_6,ud_out[2],200,0.18
D0_0_6,ud_out[3],200,0.06
D0_0_6,ud_out[4],200,0.305
D0_0_6,ud_to_tgr[2],200,0.01
D0_0_7,A0_receive[3],200,0.39
D0_0_7,dst_credit_receive[0],200,0.04
D0_0_7,du_in[0],200,0.04
D0_0_7,du_in[2],200,0.1
D0_0_7,du_in[3],200,0.08
D0_0_7,du_to_tgr[0],200,0.04
D0_0_7,du_to_tgr[2],200,0.1
D0_0_7,du_to_tgr[3],200,0.08
D0_0_7,lr_in[3],200,0.35
D0_0_7,lr_in[4],200,0.04
D0_0_7,lr_out[3],200,0.23
D0_0_7,rl_from_tgr[0],200,0.04
D0_0_7,rl_from_tgr[2],200,0.105
D0_0_7,rl_from_tgr[3],200,0.08
D0_0_7,rl_in[3],200,0.23
D0_0_7,rl_out[0],200,0.04
D0_0_7,rl_out[2],200,0.105
D0_0_7,rl_out[3],200,0.3
D0_0_7,ud_out[4],200,0.145
D0_1_0,A0_receive[3],200,0.73
D0_1_0,dst_credit_receive[0],200,0.015
D0_1_0,du_in[0],200,0.02
D0_1_0,du_in[2],200,0.275
D0_1_0,du_in[3],200,0.08
D0_1_0,du_out[0],200,0.01
D0_1_0,du_out[2],200,0.095
D0_1_0,du_out[3],200,0.03
D0_1_0,du_to_tgr[0],200,0.01
D0_1_0,du_to_tgr[2],200,0.18
D0_1_0,du_to_tgr[3],200,0.05
D0_1_0,lr_from_tgr[0],200,0.01
D0_1_0,lr_from_tgr[2],200,0.18
D0_1_0,lr_from_tgr[3],200,0.04
D0_1_0,lr_in[3],200,0.55
D0_1_0,lr_out[0],200,0.01
D0_1_0,lr_out[2],200,0.18
D0_1_0,lr_out[3],200,0.53
D0_1_0,rl_in[3],200,0.76
D0_1_0,rl_in[4],200,0.015
D0_1_0,rl_out[3],200,0.55
D0_1_0,ud_in[4],200,0.105
D0_1_0,ud_out[4],200,0.3
D0_1_1,A0_receive[3],200,0.72
D0_1_1,A0_send[2],200,0.365
D0_1_1,A0_tgr_credit_receive[2],200,0.23
D0_1_1,du_in[2],200,0.335
D0_1_1,du_in[3],200,0.19
D0_1_1,du_in[4],200,0.24
D0_1_1,du_out[2],200,0.145
D0_1_1,du_out[3],200,0.07
D0_1_1,du_out[4],200,0.095
D0_1_1,du_to_tgr[2],200,0.22
D0_1_1,du_to_tgr[3],200,0.12
D0_1_1,lr_from_tgr[2],200,0.21
D0_1_1,lr_from_tgr[3],200,0.13
D0_1_1,lr_in[0],200,0.01
D0_1_1,lr_in[2],200,0.18
D0_1_1,lr_in[3],200,0.53
D0_1_1,lr_out[0],200,0.01
D0_1_1,lr_out[2],200,0.39
D0_1_1,lr_out[3],200,0.65
D0_1_1,rl_in[3],200,0.76
D0_1_1,rl_in[4],200,0.015
D0_1_1,rl_out[3],200,0.76
D0_1_1,rl_out[4],200,0.015
D0_1_1,ud_in[2],200,0.19
D0_1_1,ud_in[3],200,0.01
D0_1_1,ud_in[4],200,0.32
D0_1_1,ud_out[2],200,0.46
D0_1_1,ud_out[3],200,0.01
D0_1_1,ud_out[4],200,0.475
D0_1_1,ud_to_tgr[2],200,0.07
D0_1_2,A0_receive[3],200,0.74
D0_1_2,A0_send[2],200,0.365
D0_1_2,A0_tgr_credit_receive[2],200,0.125
D0_1_2,dst_credit_receive[0],200,0.01
D0_1_2,du_in[2],200,0.335
D0_1_2,du_in[3],200,0.06
D0_1_2,du_in[4],200,0.24
D0_1_2,du_out[2],200,0.145
D0_1_2,du_out[3],200,0.02
D0_1_2,du_out[4],200,0.155
D0_1_2,du_to_tgr[2],200,0.22
D0_1_2,du_to_tgr[3],200,0.04
D0_1_2,lr_from_tgr[0],200,0.01
D0_1_2,lr_from_tgr[2],200,0.05
D0_1_2,lr_from_tgr[3],200,0.04
D0_1_2,lr_in[0],200,0.01
D0_1_2,lr_in[2],200,0.39
D0_1_2,lr_in[3],200,0.65
D0_1_2,lr_out[0],200,0.02
D0_1_2,lr_out[2],200,0.435
D0_1_2,lr_out[3],200,0.65
D0_1_2,rl_in[3],200,0.77
D0_1_2,rl_in[4],200,0.025
D0_1_2,rl_out[3],200,0.76
D0_1_2,rl_out[4],200,0.015
D0_1_2,ud_in[0],200,0.09
D0_1_2,ud_in[2],200,0.185
D0_1_2,ud_in[4],200,0.21
D0_1_2,ud_out[0],200,0.08
D0_1_2,ud_out[2],200,0.46
D0_1_2,ud_out[4],200,0.265
D0_1_2,ud_to_tgr[0],200,0.01
D0_1_2,ud_to_tgr[2],200,0.07
D0_1_3,A0_receive[3],200,0.75
D0_1_3,A0_send[0],200,0.1
D0_1_3,A0_send[2],200,0.375
D0_1_3,A0_tgr_credit_receive[0],200,0.1
D0_1_3,A0_tgr_credit_receive[2],200,0.145
D0_1_3,A1_receive[0],200,0.07
D0_1_3,A1_send[3],200,0.12
D0_1_3,dst_credit_receive[0],200,0.06
D0_1_3,du_in[0],200,0.08
D0_1_3,du_in[2],200,0.315
D0_1_3,du_in[3],200,0.1
D0_1_3,du_in[4],200,0.29
D0_1_3,du_out[0],200,0.05
D0_1_3,du_out[2],200,0.14
D0_1_3,du_out[3],200,0.04
D0_1_3,du_out[4],200,0.095
D0_1_3,du_to_tgr[0],200,0.04
D0_1_3,du_to_tgr[2],200,0.205
D0_1_3,du_to_tgr[3],200,0.09
D0_1_3,lr_from_tgr[0],200,0.025
D0_1_3,lr_from_tgr[2],200,0.03
D0_1_3,lr_from_tgr[3],200,0.1
D0_1_3,lr_in[0],200,0.02
D0_1_3,lr_in[2],200,0.435
D0_1_3,lr_in[3],200,0.65
D0_1_3,lr_out[0],200,0.035
D0_1_3,lr_out[2],200,0.465
D0_1_3,lr_out[3],200,0.7
D0_1_3,lr_out[4],200,0.035
D0_1_3,rl_from_tgr[0],200,0.025
D0_1_3,rl_from_tgr[3],200,0.03
D0_1_3,rl_in[0],200,0.035
D0_1_3,rl_in[3],200,0.75
D0_1_3,rl_in[4],200,0.045
D0_1_3,rl_out[3],200,0.77
D0_1_3,rl_out[4],200,0.025
D0_1_3,ud_in[2],200,0.185
D0_1_3,ud_in[3],200,0.25
D0_1_3,ud_in[4],200,0.16
D0_1_3,ud_out[0],200,0.08
D0_1_3,ud_out[2],200,0.455
D0_1_3,ud_out[3],200,0.21
D0_1_3,ud_out[4],200,0.225
D0_1_3,ud_to_tgr[0],200,0.01
D0_1_3,ud_to_tgr[2],200,0.07
D0_1_3,ud_to_tgr[3],200,0.04
D0_1_4,A0_receive[3],200,0.75
D0_1_4,A0_send[2],200,0.38
D0_1_4,A0_tgr_credit_receive[2],200,0.235
D0_1_4,A1_receive[0],200,0.07
D0_1_4,A1_receive[2],200,0.315
D0_1_4,A1_send[3],200,0.28
D0_1_4,dst_credit_receive[0],200,0.015
D0_1_4,du_in[0],200,0.02
D0_1_4,du_in[2],200,0.365
D0_1_4,du_in[3],200,0.2
D0_1_4,du_in[4],200,0.25
D0_1_4,du_out[0],200,0.01
D0_1_4,du_out[2],200,0.175
D0_1_4,du_out[3],200,0.1
D0_1_4,du_out[4],200,0.1
D0_1_4,du_to_tgr[0],200,0.01
D0_1_4,du_to_tgr[2],200,0.22
D0_1_4,du_to_tgr[3],200,0.16
D0_1_4,lr_from_tgr[2],200,0.14
D0_1_4,lr_from_tgr[3],200,0.08
D0_1_4,lr_in[0],200,0.035
D0_1_4,lr_in[2],200,0.465
D0_1_4,lr_in[3],200,0.7
D0_1_4,lr_in[4],200,0.035
D0_1_4,lr_out[0],200,0.005
D0_1_4,lr_out[2],200,0.45
D0_1_4,lr_out[3],200,0.75
D0_1_4,lr_out[4],200,0.06
D0_1_4,rl_from_tgr[0],200,0.01
D0_1_4,rl_from_tgr[2],200,0.005
D0_1_4,rl_from_tgr[3],200,0.07
D0_1_4,rl_in[0],200,0.06
D0_1_4,rl_in[2],200,0.165
D0_1_4,rl_in[3],200,0.72
D0_1_4,rl_in[4],200,0.015
D0_1_4,rl_out[0],200,0.035
D0_1_4,rl_out[3],200,0.75
D0_1_4,rl_out[4],200,0.045
D0_1_4,ud_in[2],200,0.185
D0_1_4,ud_in[3],200,0.02
D0_1_4,ud_in[4],200,0.285
D0_1_4,ud_out[2],200,0.465
D0_1_4,ud_out[3],200,0.24
D0_1_4,ud_out[4],200,0.39
D0_1_4,ud_to_tgr[2],200,0.07
D0_1_5,A0_receive[3],200,0.73
D0_1_5,A0_send[2],200,0.365
D0_1_5,A0_tgr_credit_receive[2],200,0.215
D0_1_5,dst_credit_receive[0],200,0.015
D0_1_5,du_in[2],200,0.3
D0_1_5,du_in[3],200,0.06
D0_1_5,du_in[4],200,0.26
D0_1_5,du_out[2],200,0.135
D0_1_5,du_out[3],200,0.02
D0_1_5,du_out[4],200,0.09
D0_1_5,du_to_tgr[2],200,0.2
D0_1_5,du_to_tgr[3],200,0.04
D0_1_5,lr_from_tgr[0],200,0.005
D0_1_5,lr_from_tgr[2],200,0.035
D0_1_5,lr_from_tgr[3],200,0.02
D0_1_5,lr_in[0],200,0.005
D0_1_5,lr_in[2],200,0.45
D0_1_5,lr_in[3],200,0.75
D0_1_5,lr_in[4],200,0.06
D0_1_5,lr_out[0],200,0.01
D0_1_5,lr_out[2],200,0.485
D0_1_5,lr_out[3],200,0.71
D0_1_5,lr_out[4],200,0.05
D0_1_5,rl_from_tgr[0],200,0.01
D0_1_5,rl_from_tgr[3],200,0.03
D0_1_5,rl_in[0],200,0.05
D0_1_5,rl_in[2],200,0.17
D0_1_5,rl_in[3],200,0.72
D0_1_5,rl_in[4],200,0.015
D0_1_5,rl_out[0],200,0.06
D0_1_5,rl_out[2],200,0.165
D0_1_5,rl_out[3],200,0.72
D0_1_5,rl_out[4],200,0.015
D0_1_5,ud_in[0],200,0.09
D0_1_5,ud_in[4],200,0.225
D0_1_5,ud_out[0],200,0.08
D0_1_5,ud_out[2],200,0.295
D0_1_5,ud_out[4],200,0.26
D0_1_5,ud_to_tgr[0],200,0.01
D0_1_5,ud_to_tgr[2],200,0.04
D0_1_6,A0_receive[3],200,0.73
D0_1_6,A0_send[0],200,0.1
D0_1_6,A0_send[2],200,0.365
D0_1_6,A0_tgr_credit_receive[0],200,0.1
D0_1_6,A0_tgr_credit_receive[2],200,0.31
D0_1_6,A1_receive[0],200,0.01
D0_1_6,A1_receive[2],200,0.71
D0_1_6,A1_send[3],200,0.2
D0_1_6,dst_credit_receive[0],200,0.01
D0_1_6,du_in[2],200,0.335
D0_1_6,du_in[3],200,0.06
D0_1_6,du_in[4],200,0.445
D0_1_6,du_out[0],200,0.01
D0_1_6,du_out[2],200,0.14
D0_1_6,du_out[3],200,0.04
D0_1_6,du_out[4],200,0.155
D0_1_6,du_to_tgr[2],200,0.215
D0_1_6,du_to_tgr[3],200,0.06
D0_1_6,lr_from_tgr[3],200,0.01
D0_1_6,lr_in[0],200,0.01
D0_1_6,lr_in[2],200,0.485
D0_1_6,lr_in[3],200,0.71
D0_1_6,lr_in[4],200,0.05
D0_1_6,lr_out[3],200,0.71
D0_1_6,lr_out[4],200,0.04
D0_1_6,rl_from_tgr[0],200,0.01
D0_1_6,rl_from_tgr[2],200,0.225
D0_1_6,rl_from_tgr[3],200,0.06
D0_1_6,rl_in[0],200,0.04
D0_1_6,rl_in[2],200,0.175
D0_1_6,rl_in[3],200,0.7
D0_1_6,rl_out[0],200,0.05
D0_1_6,rl_out[2],200,0.17
D0_1_6,rl_out[3],200,0.72
D0_1_6,rl_out[4],200,0.015
D0_1_6,ud_in[2],200,0.18
D0_1_6,ud_in[3],200,0.06
D0_1_6,ud_in[4],200,0.305
D0_1_6,ud_out[0],200,0.08
D0_1_6,ud_out[2],200,0.47
D0_1_6,ud_out[3],200,0.29
D0_1_6,ud_out[4],200,0.455
D0_1_6,ud_to_tgr[0],200,0.01
D0_1_6,ud_to_tgr[2],200,0.06
D0_1_7,A0_receive[3],200,0.74
D0_1_7,dst_credit_receive[0],200,0.04
D0_1_7,du_in[0],200,0.08
D0_1_7,du_in[2],200,0.275
D0_1_7,du_in[3],200,0.24
D0_1_7,du_out[0],200,0.04
D0_1_7,du_out[2],200,0.1
D0_1_7,du_out[3],200,0.08
D0_1_7,du_to_tgr[0],200,0.04
D0_1_7,du_to_tgr[2],200,0.18
D0_1_7,du_to_tgr[3],200,0.16
D0_1_7,lr_in[3],200,0.71
D0_1_7,lr_in[4],200,0.04
D0_1_7,lr_out[3],200,0.59
D0_1_7,rl_from_tgr[0],200,0.04
D0_1_7,rl_from_tgr[2],200,0.18
D0_1_7,rl_from_tgr[3],200,0.14
D0_1_7,rl_in[3],200,0.59
D0_1_7,rl_out[0],200,0.04
D0_1_7,rl_out[2],200,0.175
D0_1_7,rl_out[3],200,0.7
D0_1_7,ud_in[4],200,0.145
D0_1_7,ud_out[4],200,0.36
D0_2_0,A0_receive[3],200,0.74
D0_2_0,A0_send[2],200,0.37
D0_2_0,A0_tgr_credit_receive[2],200,0.33
D0_2_0,A1_receive[0],200,0.07
D0_2_0,A1_receive[2],200,0.18
D0_2_0,A1_send[3],200,0.28
D0_2_0,dst_credit_receive[0],200,0.015
D0_2_0,du_in[0],200,0.035
D0_2_0,du_in[2],200,0.485
D0_2_0,du_in[3],200,0.05
D0_2_0,du_in[4],200,0.21
D0_2_0,du_out[0],200,0.02
D0_2_0,du_out[2],200,0.275
D0_2_0,du_out[3],200,0.08
D0_2_0,du_to_tgr[0],200,0.015
D0_2_0,du_to_tgr[2],200,0.26
D0_2_0,du_to_tgr[3],200,0.06
D0_2_0,lr_from_tgr[0],200,0.01
D0_2_0,lr_from_tgr[2],200,0.315
D0_2_0,lr_from_tgr[3],200,0.05
D0_2_0,lr_in[3],200,0.63
D0_2_0,lr_out[0],200,0.01
D0_2_0,lr_out[2],200,0.32
D0_2_0,lr_out[3],200,0.63
